id,session,Gender,Spectacles,Facial_Hair,Pose,Emotion,combined_labels
1001,2008-02-23_12-21-31,1,0,0,0,1,1_0_0_0_1
1001,2009-10-09_14-53-43,1,0,0,0,0,1_0_0_0_0
1001,2009-10-05_09-19-46,1,0,0,0,1,1_0_0_0_1
1001,2009-09-18_17-46-51,1,0,0,0,1,1_0_0_0_1
1001,2009-08-19_09-01-09,1,0,0,0,1,1_0_0_0_1
1001,2009-08-13_12-43-23,1,0,0,0,0,1_0_0_0_0
1001,2009-08-06_11-35-21,1,0,0,0,0,1_0_0_0_0
1001,2009-07-31_15-09-14,1,0,0,0,0,1_0_0_0_0
1001,2009-07-28_15-20-10,1,0,0,0,1,1_0_0_0_1
1001,2009-07-10_15-03-01,1,0,0,0,0,1_0_0_0_0
1001,2009-07-09_13-25-40,1,0,0,0,0,1_0_0_0_0
1001,2009-06-26_14-48-20,1,0,0,0,0,1_0_0_0_0
1001,2009-06-26_11-54-17,1,0,0,0,0,1_0_0_0_0
1001,2008-05-14_11-01-48,1,0,0,0,1,1_0_0_0_1
1001,2009-07-28_15-19-04,1,0,0,0,0,1_0_0_0_0
1001,2008-04-19_08-34-45,1,0,0,0,0,1_0_0_0_0
1001,2008-05-14_11-01-27,1,0,0,0,0,1_0_0_0_0
1001,2008-03-01_07-58-49,1,0,0,0,0,1_0_0_0_0
1001,2008-03-01_10-39-28,1,0,0,0,1,1_0_0_0_1
1001,2008-03-02_11-25-38,1,0,0,0,0,1_0_0_0_0
1001,2008-03-06_15-13-46,1,0,0,0,0,1_0_0_0_0
1001,2008-03-08_07-57-08,1,0,0,0,0,1_0_0_0_0
1001,2008-03-01_07-57-06,1,0,0,0,0,1_0_0_0_0
1001,2008-03-20_15-10-39,1,0,0,0,0,1_0_0_0_0
1001,2008-03-27_16-25-37,1,0,0,0,0,1_0_0_0_0
1001,2008-04-05_08-04-07,1,0,0,0,0,1_0_0_0_0
1001,2008-04-05_11-22-53,1,0,0,0,0,1_0_0_0_0
1001,2008-03-20_15-10-27,1,0,0,0,0,1_0_0_0_0
1002,2009-08-17_16-00-09,1,0,0,0,0,1_0_0_0_0
1002,2009-08-21_10-35-42,1,0,0,0,0,1_0_0_0_0
1002,2009-08-25_07-42-43,1,0,0,0,0,1_0_0_0_0
1002,2009-08-25_12-25-12,1,0,0,0,0,1_0_0_0_0
1002,2009-08-26_10-33-57,1,0,0,0,0,1_0_0_0_0
1002,2009-08-27_16-41-09,1,0,0,0,0,1_0_0_0_0
1002,2009-08-28_16-03-31,1,0,0,0,0,1_0_0_0_0
1002,2009-09-14_15-58-16,1,0,0,0,0,1_0_0_0_0
1002,2009-09-18_14-13-37,1,0,0,0,0,1_0_0_0_0
1002,2009-08-04_17-05-45,1,0,0,0,1,1_0_0_0_1
1002,2009-08-27_08-20-34,1,0,0,0,0,1_0_0_0_0
1002,2009-07-30_14-57-27,1,0,0,0,0,1_0_0_0_0
1002,2009-07-10_10-16-53,1,0,0,0,0,1_0_0_0_0
1002,2009-07-08_08-18-43,1,0,0,0,0,1_0_0_0_0
1002,2009-07-07_16-40-16,1,0,0,0,1,1_0_0_0_1
1002,2009-07-07_16-05-01,1,0,0,0,0,1_0_0_0_0
1002,2008-06-26_17-31-17,1,0,0,0,0,1_0_0_0_0
1002,2008-06-02_18-09-17,1,0,0,0,0,1_0_0_0_0
1002,2008-04-01_18-54-30,1,0,0,0,0,1_0_0_0_0
1002,2008-04-01_18-52-11,1,0,0,0,0,1_0_0_0_0
1002,2008-03-28_14-11-04,1,0,0,0,0,1_0_0_0_0
1002,2008-02-25_17-34-06,1,0,0,0,0,1_0_0_0_0
1002,2008-02-15_16-27-21,1,0,0,0,0,1_0_0_0_0
1002,2009-07-17_16-26-27,1,0,0,0,1,1_0_0_0_1
1004,2008-04-29_17-39-17,1,0,1,0,0,1_0_1_0_0
1004,2008-04-25_16-08-14,1,0,1,0,0,1_0_1_0_0
1004,2008-04-25_16-24-57,1,0,1,0,0,1_0_1_0_0
1004,2008-04-25_17-20-23,1,0,1,0,0,1_0_1_0_0
1004,2008-04-28_14-47-09,1,0,1,0,0,1_0_1_0_0
1004,2008-04-29_13-16-01,1,0,1,0,0,1_0_1_0_0
1004,2008-04-29_10-30-53,1,0,1,0,0,1_0_1_0_0
1004,2008-04-29_12-21-58,1,0,1,0,0,1_0_1_0_0
1004,2008-04-29_12-37-05,1,0,1,0,0,1_0_1_0_0
1004,2008-04-25_13-40-44,1,0,1,0,0,1_0_1_0_0
1004,2008-04-28_18-02-17,1,0,1,0,0,1_0_1_0_0
1004,2008-04-25_13-23-22,1,0,1,0,0,1_0_1_0_0
1004,2008-04-22_10-33-30,1,0,1,0,0,1_0_1_0_0
1004,2008-04-23_16-47-10,1,0,1,0,0,1_0_1_0_0
1004,2008-04-23_11-52-09,1,0,1,0,0,1_0_1_0_0
1004,2008-04-23_11-26-50,1,0,1,0,0,1_0_1_0_0
1004,2008-04-22_15-58-12,1,0,1,0,0,1_0_1_0_0
1004,2008-04-22_09-50-09,1,0,1,0,0,1_0_1_0_0
1004,2008-04-21_12-23-55,1,0,1,0,0,1_0_1_0_0
1004,2008-04-21_12-14-19,1,0,1,0,0,1_0_1_0_0
1004,2008-04-21_10-10-40,1,0,1,0,0,1_0_1_0_0
1004,2008-04-18_15-21-24,1,0,1,0,0,1_0_1_0_0
1004,2008-04-18_13-26-15,1,0,1,0,0,1_0_1_0_0
1004,2008-04-18_10-21-28,1,0,1,0,0,1_0_1_0_0
1004,2008-04-25_11-02-48,1,0,1,0,0,1_0_1_0_0
1004,2008-04-30_11-54-14,1,0,1,0,0,1_0_1_0_0
1004,2009-08-13_10-53-23,1,0,1,0,1,1_0_1_0_1
1004,2008-04-30_17-27-24,1,0,1,0,0,1_0_1_0_0
1004,2008-04-18_10-19-18,1,0,1,0,0,1_0_1_0_0
1004,2009-07-16_08-49-27,1,0,1,0,0,1_0_1_0_0
1004,2009-07-13_12-46-26,1,0,1,0,0,1_0_1_0_0
1004,2009-07-13_07-48-43,1,0,1,0,0,1_0_1_0_0
1004,2009-07-07_12-47-15,1,0,1,0,0,1_0_1_0_0
1004,2009-07-02_10-34-52,1,0,1,0,0,1_0_1_0_0
1004,2009-07-02_09-46-49,1,0,1,0,0,1_0_1_0_0
1004,2009-06-25_17-12-28,1,0,1,0,0,1_0_1_0_0
1004,2009-06-25_15-41-45,1,0,1,0,0,1_0_1_0_0
1004,2008-06-06_16-32-37,1,0,0,0,0,1_0_0_0_0
1004,2008-06-06_14-06-20,1,0,0,0,0,1_0_0_0_0
1004,2008-04-30_13-36-29,1,0,1,0,0,1_0_1_0_0
1004,2008-06-06_13-03-24,1,0,0,0,0,1_0_0_0_0
1004,2008-06-06_10-59-05,1,0,0,0,0,1_0_0_0_0
1004,2008-05-22_13-12-17,1,0,1,0,0,1_0_1_0_0
1004,2008-05-22_10-10-26,1,0,1,0,0,1_0_1_0_0
1004,2008-05-22_09-17-43,1,0,1,0,0,1_0_1_0_0
1004,2008-05-21_14-27-21,1,0,1,0,0,1_0_1_0_0
1004,2008-05-21_13-35-52,1,0,1,0,0,1_0_1_0_0
1004,2008-05-19_17-44-26,1,0,1,0,1,1_0_1_0_1
1004,2008-05-19_17-43-28,1,0,1,0,0,1_0_1_0_0
1004,2008-05-12_16-11-24,1,0,1,0,0,1_0_1_0_0
1004,2008-05-12_13-39-32,1,0,1,0,0,1_0_1_0_0
1004,2008-05-01_11-45-08,1,0,1,0,0,1_0_1_0_0
1004,2008-06-06_11-11-56,1,0,0,0,0,1_0_0_0_0
1004,2008-04-18_09-28-43,1,0,1,0,0,1_0_1_0_0
1004,2008-04-17_12-42-41,1,0,1,0,0,1_0_1_0_0
1004,2008-04-17_17-20-41,1,0,1,0,0,1_0_1_0_0
1004,2008-04-02_12-44-07,1,0,1,0,0,1_0_1_0_0
1004,2008-04-02_09-22-19,1,0,1,0,0,1_0_1_0_0
1004,2008-04-02_09-16-21,1,0,1,0,0,1_0_1_0_0
1004,2008-04-01_15-06-09,1,0,1,0,0,1_0_1_0_0
1004,2008-04-01_13-20-39,1,0,1,0,0,1_0_1_0_0
1004,2008-03-31_16-11-53,1,0,1,0,0,1_0_1_0_0
1004,2008-03-27_13-50-32,1,0,1,0,0,1_0_1_0_0
1004,2008-03-27_13-14-47,1,0,1,0,0,1_0_1_0_0
1004,2008-03-11_09-44-20,1,0,1,0,0,1_0_1_0_0
1004,2008-03-11_09-36-03,1,0,1,0,0,1_0_1_0_0
1004,2008-03-07_15-22-17,1,0,1,0,0,1_0_1_0_0
1004,2008-04-02_14-50-27,1,0,1,0,0,1_0_1_0_0
1004,2008-03-06_13-08-00,1,0,1,0,0,1_0_1_0_0
1004,2008-03-05_12-45-05,1,0,1,0,0,1_0_1_0_0
1004,2008-03-05_12-23-16,1,0,1,0,0,1_0_1_0_0
1004,2008-02-25_17-33-16,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_18-11-37,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_17-12-02,1,0,1,0,0,1_0_1_0_0
1004,2008-04-18_08-45-16,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_13-38-47,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_13-38-31,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_11-39-28,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_11-08-02,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_11-07-38,1,0,1,0,0,1_0_1_0_0
1004,2008-03-06_12-48-44,1,0,1,0,0,1_0_1_0_0
1004,2008-04-02_16-14-28,1,0,1,0,0,1_0_1_0_0
1004,2008-02-21_14-07-06,1,0,1,0,0,1_0_1_0_0
1004,2008-04-03_18-22-03,1,0,1,0,0,1_0_1_0_0
1004,2008-04-03_16-10-51,1,0,1,0,0,1_0_1_0_0
1004,2008-04-17_15-39-45,1,0,1,0,0,1_0_1_0_0
1004,2008-04-17_15-39-26,1,0,1,0,0,1_0_1_0_0
1004,2008-04-16_15-06-30,1,0,1,0,0,1_0_1_0_0
1004,2008-04-15_15-15-06,1,0,1,0,0,1_0_1_0_0
1004,2008-04-15_13-01-42,1,0,1,0,0,1_0_1_0_0
1004,2008-04-14_17-39-00,1,0,1,0,0,1_0_1_0_0
1004,2008-04-14_11-46-00,1,0,1,0,0,1_0_1_0_0
1004,2008-04-14_10-06-11,1,0,1,0,0,1_0_1_0_0
1004,2008-04-11_13-27-58,1,0,1,0,0,1_0_1_0_0
1004,2008-04-09_17-40-09,1,0,1,0,0,1_0_1_0_0
1004,2008-04-15_10-23-43,1,0,1,0,0,1_0_1_0_0
1004,2008-04-09_11-59-22,1,0,1,0,0,1_0_1_0_0
1004,2008-04-04_09-25-15,1,0,1,0,0,1_0_1_0_0
1004,2008-04-09_17-37-24,1,0,1,0,0,1_0_1_0_0
1004,2008-04-04_16-38-42,1,0,1,0,0,1_0_1_0_0
1004,2008-04-08_10-40-25,1,0,1,0,0,1_0_1_0_0
1004,2008-04-08_11-49-40,1,0,1,0,0,1_0_1_0_0
1004,2008-04-04_13-00-49,1,0,1,0,0,1_0_1_0_0
1004,2008-04-08_13-00-44,1,0,1,0,0,1_0_1_0_0
1004,2008-04-08_13-05-32,1,0,1,0,0,1_0_1_0_0
1004,2008-04-08_13-07-56,1,0,1,0,0,1_0_1_0_0
1004,2008-04-08_13-00-11,1,0,1,0,0,1_0_1_0_0
1004,2008-04-09_10-32-31,1,0,1,0,0,1_0_1_0_0
1005,2008-02-25_17-53-39,1,0,0,1,0,1_0_0_1_0
1005,2008-02-18_18-54-42,1,0,0,0,1,1_0_0_0_1
1005,2008-02-18_18-55-00,1,0,0,0,1,1_0_0_0_1
1005,2008-02-25_17-53-26,1,0,0,0,0,1_0_0_0_0
1005,2008-05-15_15-38-30,1,0,0,0,0,1_0_0_0_0
1005,2009-07-07_17-26-52,1,0,0,0,0,1_0_0_0_0
1005,2009-07-08_17-02-21,1,0,0,0,1,1_0_0_0_1
1005,2009-07-20_12-51-16,1,0,0,0,0,1_0_0_0_0
1006,2009-07-10_14-34-59,1,0,0,0,0,1_0_0_0_0
1006,2009-07-03_11-10-21,1,0,0,0,0,1_0_0_0_0
1006,2009-07-14_16-13-38,1,0,0,0,0,1_0_0_0_0
1006,2009-07-01_17-50-22,1,0,0,1,0,1_0_0_1_0
1006,2009-06-25_17-38-02,1,0,0,0,1,1_0_0_0_1
1006,2009-06-26_12-44-36,1,0,0,0,0,1_0_0_0_0
1006,2009-06-26_08-37-41,1,0,0,0,0,1_0_0_0_0
1006,2009-06-29_17-40-54,1,0,0,0,0,1_0_0_0_0
1007,2009-08-27_14-51-34,1,1,1,0,0,1_1_1_0_0
1007,2009-09-01_10-20-10,1,1,1,0,0,1_1_1_0_0
1007,2009-09-04_09-33-18,1,1,1,0,0,1_1_1_0_0
1007,2009-09-08_08-43-25,1,1,0,0,0,1_1_0_0_0
1007,2009-09-08_08-44-52,1,1,0,0,0,1_1_0_0_0
1007,2009-09-08_09-16-55,1,1,0,0,0,1_1_0_0_0
1007,2009-09-08_13-12-31,1,1,0,0,0,1_1_0_0_0
1007,2009-09-09_15-16-38,1,1,1,0,0,1_1_1_0_0
1007,2009-09-09_18-00-19,1,1,1,0,0,1_1_1_0_0
1007,2009-09-11_09-23-18,1,1,0,0,0,1_1_0_0_0
1007,2009-09-11_15-54-18,1,1,0,0,0,1_1_0_0_0
1007,2009-09-14_08-49-24,1,1,0,0,0,1_1_0_0_0
1007,2009-09-18_16-28-36,1,1,0,0,0,1_1_0_0_0
1007,2009-09-25_10-10-46,1,1,0,0,0,1_1_0_0_0
1007,2009-09-28_13-24-48,1,1,0,0,0,1_1_0_0_0
1007,2009-10-02_16-07-57,1,1,1,0,0,1_1_1_0_0
1007,2009-10-05_07-32-33,1,1,1,0,0,1_1_1_0_0
1007,2009-10-06_17-08-32,1,1,1,0,0,1_1_1_0_0
1007,2009-10-08_07-02-38,1,1,0,0,0,1_1_0_0_0
1007,2009-10-15_17-44-04,1,1,1,0,0,1_1_1_0_0
1007,2009-10-16_17-47-38,1,1,1,0,0,1_1_1_0_0
1007,2009-10-19_08-33-51,1,1,0,0,0,1_1_0_0_0
1007,2009-10-22_15-30-01,1,1,0,0,0,1_1_0_0_0
1007,2009-10-23_10-11-37,1,1,1,0,0,1_1_1_0_0
1007,2009-08-27_07-02-38,1,1,1,0,0,1_1_1_0_0
1007,2009-09-14_16-58-11,1,1,1,0,0,1_1_1_0_0
1007,2009-08-26_14-57-02,1,1,1,0,0,1_1_1_0_0
1007,2009-09-30_14-54-51,1,1,1,0,0,1_1_1_0_0
1007,2009-08-21_17-36-03,1,1,0,0,0,1_1_0_0_0
1007,2008-03-28_15-28-02,1,1,1,0,0,1_1_1_0_0
1007,2008-03-28_15-28-34,1,1,1,0,0,1_1_1_0_0
1007,2008-04-21_11-28-50,1,1,1,0,0,1_1_1_0_0
1007,2008-05-28_10-11-10,1,1,1,0,0,1_1_1_0_0
1007,2009-02-26_10-47-19,1,1,1,0,0,1_1_1_0_0
1007,2009-06-25_13-56-34,1,1,1,0,0,1_1_1_0_0
1007,2009-07-14_14-35-14,1,1,1,0,0,1_1_1_0_0
1007,2009-07-20_14-17-31,1,1,0,0,0,1_1_0_0_0
1007,2009-08-24_15-44-30,1,1,0,0,0,1_1_0_0_0
1007,2009-07-22_15-06-41,1,1,0,0,0,1_1_0_0_0
1007,2009-07-28_13-55-55,1,1,0,0,0,1_1_0_0_0
1007,2009-07-31_10-31-03,1,1,0,0,1,1_1_0_0_1
1007,2009-07-17_10-13-25,1,1,1,0,0,1_1_1_0_0
1007,2009-08-13_09-08-33,1,1,1,0,0,1_1_1_0_0
1007,2009-07-31_11-24-16,1,1,0,0,0,1_1_0_0_0
1007,2009-08-20_07-43-54,1,1,1,0,0,1_1_1_0_0
1007,2009-08-19_14-14-32,1,1,1,0,0,1_1_1_0_0
1007,2009-08-18_16-19-44,1,1,1,0,0,1_1_1_0_0
1007,2009-08-17_13-40-48,1,1,1,0,0,1_1_1_0_0
1007,2009-08-17_09-35-28,1,1,1,0,0,1_1_1_0_0
1007,2009-08-20_17-11-11,1,1,1,0,0,1_1_1_0_0
1007,2009-08-13_11-56-03,1,1,1,0,0,1_1_1_0_0
1007,2009-08-13_11-29-47,1,1,1,0,0,1_1_1_0_0
1007,2009-08-13_11-28-37,1,1,1,0,0,1_1_1_0_0
1007,2009-08-13_11-26-19,1,1,1,0,0,1_1_1_0_0
1007,2009-08-13_11-58-42,1,1,1,0,1,1_1_1_0_1
1008,2009-07-20_13-58-12,1,0,0,0,1,1_0_0_0_1
1008,2009-07-24_11-17-46,1,0,0,0,1,1_0_0_0_1
1008,2009-08-18_12-35-35,1,0,0,0,0,1_0_0_0_0
1008,2009-08-24_08-24-10,1,0,0,0,0,1_0_0_0_0
1008,2009-09-01_12-39-24,1,0,0,0,0,1_0_0_0_0
1008,2009-09-01_12-40-13,1,0,0,0,0,1_0_0_0_0
1008,2009-09-17_16-43-43,1,0,0,0,0,1_0_0_0_0
1008,2009-09-14_10-58-44,1,0,0,0,0,1_0_0_0_0
1008,2009-09-25_08-27-19,1,0,0,0,0,1_0_0_0_0
1008,2009-10-05_10-30-30,1,0,0,0,1,1_0_0_0_1
1008,2009-10-09_08-27-55,1,0,0,0,0,1_0_0_0_0
1008,2009-09-03_16-24-10,1,0,0,0,0,1_0_0_0_0
1008,2009-07-13_12-32-38,1,0,0,0,0,1_0_0_0_0
1008,2008-04-18_13-43-00,1,0,0,0,0,1_0_0_0_0
1008,2009-07-02_09-52-00,1,0,0,0,0,1_0_0_0_0
1008,2009-07-09_17-13-23,1,0,0,0,0,1_0_0_0_0
1008,2008-02-22_13-53-10,1,0,0,0,0,1_0_0_0_0
1008,2008-04-14_08-30-11,1,0,0,0,0,1_0_0_0_0
1008,2008-04-15_11-17-30,1,0,0,0,0,1_0_0_0_0
1008,2008-04-16_16-46-12,1,0,0,0,0,1_0_0_0_0
1008,2008-02-18_13-42-16,1,0,0,0,0,1_0_0_0_0
1008,2008-05-22_17-14-26,1,0,0,0,1,1_0_0_0_1
1008,2008-05-29_08-15-48,1,0,0,0,0,1_0_0_0_0
1008,2008-06-18_16-48-33,1,0,0,0,1,1_0_0_0_1
1008,2008-06-25_16-04-51,1,0,0,0,0,1_0_0_0_0
1008,2009-06-26_15-45-00,1,0,0,0,0,1_0_0_0_0
1008,2008-05-12_07-25-55,1,0,0,0,0,1_0_0_0_0
1009,2009-07-10_13-20-55,1,0,0,0,1,1_0_0_0_1
1009,2009-07-13_12-39-01,1,1,0,0,0,1_1_0_0_0
1009,2009-07-15_12-50-56,1,1,0,0,1,1_1_0_0_1
1009,2009-08-19_14-05-50,1,1,0,0,0,1_1_0_0_0
1009,2009-08-20_15-37-17,1,1,0,0,1,1_1_0_0_1
1009,2009-09-30_08-30-21,1,1,0,0,0,1_1_0_0_0
1009,2009-09-11_10-59-32,1,1,0,0,0,1_1_0_0_0
1009,2009-09-23_08-34-34,1,1,0,0,0,1_1_0_0_0
1009,2009-10-08_14-46-23,1,1,0,0,0,1_1_0_0_0
1009,2009-10-23_09-07-09,1,1,0,0,0,1_1_0_0_0
1009,2009-09-10_10-32-51,1,1,0,0,0,1_1_0_0_0
1009,2009-07-09_09-26-58,1,1,0,0,0,1_1_0_0_0
1009,2009-07-08_14-19-18,1,1,0,0,0,1_1_0_0_0
1009,2008-02-18_08-50-39,1,1,0,0,0,1_1_0_0_0
1009,2008-02-18_11-10-59,1,1,0,0,0,1_1_0_0_0
1009,2008-02-19_08-54-56,1,1,0,0,0,1_1_0_0_0
1009,2008-02-21_10-13-44,1,1,0,0,0,1_1_0_0_0
1009,2008-02-29_13-49-12,1,1,0,0,0,1_1_0_0_0
1009,2008-03-12_12-02-37,1,1,0,0,0,1_1_0_0_0
1009,2008-02-29_08-39-56,1,1,0,0,0,1_1_0_0_0
1009,2008-03-17_14-15-57,1,1,0,0,0,1_1_0_0_0
1009,2008-04-22_09-06-04,1,1,0,0,0,1_1_0_0_0
1009,2009-06-26_14-20-48,1,1,0,0,0,1_1_0_0_0
1009,2009-06-30_14-55-41,1,1,0,0,0,1_1_0_0_0
1009,2008-03-13_14-44-23,1,1,0,0,0,1_1_0_0_0
1009,2009-07-07_14-29-51,1,1,0,0,0,1_1_0_0_0
1010,2009-08-20_19-39-40,1,0,0,0,0,1_0_0_0_0
1010,2009-10-24_14-55-27,1,0,0,0,0,1_0_0_0_0
1010,2009-09-29_18-53-13,1,0,0,0,0,1_0_0_0_0
1010,2009-09-16_18-28-07,1,0,0,0,1,1_0_0_0_1
1010,2009-09-11_17-30-34,1,0,0,0,0,1_0_0_0_0
1010,2009-08-04_19-05-32,1,0,0,0,0,1_0_0_0_0
1010,2009-07-23_18-22-42,1,0,0,0,0,1_0_0_0_0
1010,2009-07-08_21-52-45,1,0,0,0,1,1_0_0_0_1
1010,2009-07-08_20-24-55,1,0,0,0,0,1_0_0_0_0
1010,2009-07-23_18-56-20,1,0,0,0,0,1_0_0_0_0
1011,2009-08-13_18-39-22,1,0,0,0,1,1_0_0_0_1
1011,2009-07-16_08-24-10,1,0,0,0,1,1_0_0_0_1
1011,2008-02-19_08-22-13,1,0,0,1,0,1_0_0_1_0
1011,2009-07-03_09-04-09,1,0,0,0,0,1_0_0_0_0
1012,2008-06-12_13-26-44,1,0,0,0,0,1_0_0_0_0
1012,2008-06-12_07-49-50,1,0,0,0,0,1_0_0_0_0
1012,2008-06-07_08-27-45,1,0,0,0,0,1_0_0_0_0
1012,2009-10-14_20-57-47,1,0,0,0,0,1_0_0_0_0
1012,2008-06-06_11-49-50,1,0,0,0,0,1_0_0_0_0
1012,2008-06-03_07-00-06,1,0,0,0,0,1_0_0_0_0
1012,2008-06-02_16-00-56,1,0,0,0,0,1_0_0_0_0
1012,2008-05-30_17-14-53,1,0,0,0,1,1_0_0_0_1
1012,2008-05-29_21-16-41,1,0,0,0,0,1_0_0_0_0
1012,2008-05-14_20-48-04,1,0,0,0,0,1_0_0_0_0
1012,2008-05-22_13-59-58,1,0,0,0,0,1_0_0_0_0
1012,2008-05-22_12-07-22,1,0,0,0,0,1_0_0_0_0
1012,2008-05-19_07-02-58,1,0,0,0,0,1_0_0_0_0
