id,session,Gender,Spectacles,Facial_Hair,Pose,Emotion,combined_labels
1025,2008-03-25_20-13-05,1,0,1,0,0,1_0_1_0_0
1025,2008-05-09_19-03-37,1,0,1,0,1,1_0_1_0_1
1025,2008-05-22_14-00-26,1,0,1,0,0,1_0_1_0_0
1025,2008-05-25_14-45-02,1,0,0,0,1,1_0_0_0_1
1025,2008-05-25_14-44-52,1,0,1,0,0,1_0_1_0_0
1025,2008-05-27_20-59-55,1,0,1,0,0,1_0_1_0_0
1025,2008-05-29_12-49-01,1,0,1,0,0,1_0_1_0_0
1025,2008-06-09_13-42-01,1,0,1,0,0,1_0_1_0_0
1025,2008-06-14_09-33-00,1,0,1,0,0,1_0_1_0_0
1025,2008-06-15_09-19-29,1,0,1,0,1,1_0_1_0_1
1025,2009-06-29_18-42-23,1,0,1,0,0,1_0_1_0_0
1025,2009-07-09_07-17-01,1,0,1,0,0,1_0_1_0_0
1025,2009-07-15_14-53-12,1,0,1,0,0,1_0_1_0_0
1025,2009-07-18_09-25-49,1,0,1,0,0,1_0_1_0_0
1025,2008-03-16_11-15-19,1,0,1,0,0,1_0_1_0_0
1025,2008-05-23_19-13-03,1,0,1,0,0,1_0_1_0_0
1025,2008-03-16_09-13-06,1,0,1,0,0,1_0_1_0_0
1025,2008-03-07_20-50-03,1,0,1,0,0,1_0_1_0_0
1025,2008-03-14_18-45-13,1,0,1,0,0,1_0_1_0_0
1025,2008-02-15_17-23-58,1,0,1,0,0,1_0_1_0_0
1025,2008-02-15_18-37-13,1,0,1,0,0,1_0_1_0_0
1025,2008-02-15_20-40-13,1,0,1,0,0,1_0_1_0_0
1025,2008-03-14_18-46-59,1,0,1,0,0,1_0_1_0_0
1025,2008-02-16_08-29-40,1,0,1,0,1,1_0_1_0_1
1025,2008-02-16_14-12-52,1,0,1,0,1,1_0_1_0_1
1025,2008-02-17_14-37-02,1,0,1,0,0,1_0_1_0_0
1025,2008-02-25_17-08-28,1,0,1,0,0,1_0_1_0_0
1025,2008-02-28_17-09-26,1,0,0,0,0,1_0_0_0_0
1025,2008-02-28_20-16-28,1,0,1,0,0,1_0_1_0_0
1025,2008-02-16_08-29-27,1,0,1,1,0,1_0_1_1_0
1025,2008-02-29_18-03-36,1,0,1,0,0,1_0_1_0_0
1025,2008-02-28_20-16-53,1,0,1,0,1,1_0_1_0_1
1025,2008-03-11_21-01-00,1,0,1,0,0,1_0_1_0_0
1025,2008-03-10_20-46-23,1,0,1,0,0,1_0_1_0_0
1025,2008-03-07_20-50-29,1,0,1,1,1,1_0_1_1_1
1025,2008-03-06_19-40-01,1,0,1,0,0,1_0_1_0_0
1025,2008-02-17_12-16-40,1,0,1,1,1,1_0_1_1_1
1025,2008-03-05_20-55-52,1,0,1,0,1,1_0_1_0_1
1025,2008-03-02_09-25-50,1,0,1,0,1,1_0_1_0_1
1025,2008-02-29_20-50-50,1,0,1,0,1,1_0_1_0_1
1025,2008-02-29_18-03-54,1,0,1,0,0,1_0_1_0_0
1025,2008-03-05_21-31-31,1,0,1,1,0,1_0_1_1_0
1028,2009-07-18_14-36-39,1,0,0,0,0,1_0_0_0_0
1028,2009-07-08_16-28-24,1,0,0,0,0,1_0_0_0_0
1028,2009-07-03_14-27-19,1,0,0,0,0,1_0_0_0_0
1028,2008-06-04_07-57-15,1,0,0,0,0,1_0_0_0_0
1028,2008-06-03_08-11-18,1,0,0,0,0,1_0_0_0_0
1028,2008-05-13_16-57-57,1,0,0,0,0,1_0_0_0_0
1028,2008-02-19_12-00-35,1,0,0,0,1,1_0_0_0_1
1028,2008-06-02_08-01-02,1,0,0,0,0,1_0_0_0_0
1028,2008-02-22_15-44-02,1,0,0,0,1,1_0_0_0_1
1033,2009-07-17_12-19-16,1,0,0,0,0,1_0_0_0_0
1033,2008-03-20_15-11-36,1,0,0,0,0,1_0_0_0_0
1033,2008-04-09_17-48-48,1,1,0,0,0,1_1_0_0_0
1033,2008-06-19_11-32-22,1,1,0,0,0,1_1_0_0_0
1033,2009-07-14_18-15-16,1,0,0,0,0,1_0_0_0_0
1035,2009-09-24_11-25-01,1,0,1,0,0,1_0_1_0_0
1035,2009-08-24_11-14-40,1,0,1,0,0,1_0_1_0_0
1035,2008-03-11_13-43-38,1,0,1,0,0,1_0_1_0_0
1036,2009-07-03_11-06-49,1,0,1,0,1,1_0_1_0_1
1036,2009-07-14_17-47-12,1,1,1,0,1,1_1_1_0_1
1036,2009-07-17_15-50-07,1,1,1,0,0,1_1_1_0_0
1037,2008-04-22_12-39-48,1,0,0,0,0,1_0_0_0_0
1037,2008-02-22_12-36-03,1,0,0,0,0,1_0_0_0_0
1037,2008-02-26_10-46-47,1,0,0,0,0,1_0_0_0_0
1037,2008-03-05_16-35-18,1,0,0,0,1,1_0_0_0_1
1037,2008-03-18_10-50-58,1,0,0,0,0,1_0_0_0_0
1037,2008-04-07_15-21-11,1,0,0,0,0,1_0_0_0_0
1037,2009-06-25_13-46-31,1,0,0,0,0,1_0_0_0_0
1037,2009-07-01_15-14-16,1,0,0,0,0,1_0_0_0_0
1037,2009-07-01_15-14-46,1,0,0,0,1,1_0_0_0_1
1038,2009-07-10_12-19-31,1,1,0,0,0,1_1_0_0_0
1038,2009-07-21_12-21-23,1,1,0,0,0,1_1_0_0_0
1038,2009-09-17_13-11-57,1,0,0,0,0,1_0_0_0_0
1038,2008-05-11_10-51-02,1,1,1,1,0,1_1_1_1_0
1038,2009-10-06_08-24-30,1,1,0,1,0,1_1_0_1_0
1038,2008-03-05_16-15-24,1,1,0,0,1,1_1_0_0_1
1038,2008-02-24_09-22-37,1,1,0,0,0,1_1_0_0_0
1038,2008-02-29_08-54-47,1,1,0,0,0,1_1_0_0_0
1038,2008-02-26_12-57-46,1,1,0,0,1,1_1_0_0_1
1038,2008-02-24_09-22-50,1,1,0,0,0,1_1_0_0_0
1038,2008-02-23_13-39-59,1,1,0,0,0,1_1_0_0_0
1038,2008-02-23_11-34-55,1,1,0,0,0,1_1_0_0_0
1038,2008-02-29_15-27-50,1,1,0,0,1,1_1_0_0_1
1041,2009-06-26_07-16-32,1,0,0,0,0,1_0_0_0_0
1041,2009-10-05_21-25-27,1,0,1,0,0,1_0_1_0_0
1041,2009-09-03_19-42-25,1,0,0,0,0,1_0_0_0_0
1041,2009-08-06_07-02-40,1,0,0,0,0,1_0_0_0_0
1041,2009-06-26_07-16-01,1,0,0,0,0,1_0_0_0_0
1041,2008-06-03_07-15-15,1,0,0,0,0,1_0_0_0_0
1041,2008-06-03_07-14-48,1,0,0,0,0,1_0_0_0_0
1041,2008-05-20_07-18-45,1,0,0,0,0,1_0_0_0_0
1041,2008-04-14_07-23-26,1,0,0,0,0,1_0_0_0_0
1041,2008-04-08_07-24-14,1,0,0,0,0,1_0_0_0_0
1041,2008-04-01_07-15-18,1,0,0,0,0,1_0_0_0_0
1042,2008-05-29_09-52-06,1,1,0,0,0,1_1_0_0_0
1042,2008-05-28_18-40-44,1,1,0,0,0,1_1_0_0_0
1042,2008-05-27_12-18-05,1,1,0,0,0,1_1_0_0_0
1042,2008-05-27_12-18-00,1,1,0,0,0,1_1_0_0_0
1042,2008-05-19_10-47-32,1,1,0,0,0,1_1_0_0_0
1042,2008-05-19_10-47-08,1,1,0,0,0,1_1_0_0_0
1042,2008-04-15_17-14-45,1,1,0,0,0,1_1_0_0_0
1042,2008-05-19_10-47-01,1,1,0,0,0,1_1_0_0_0
1042,2008-04-16_09-13-43,1,1,0,0,0,1_1_0_0_0
1042,2008-06-03_08-57-52,1,1,0,1,0,1_1_0_1_0
1042,2008-05-19_10-47-27,1,1,0,0,0,1_1_0_0_0
1042,2008-06-03_08-58-08,1,1,0,0,0,1_1_0_0_0
1042,2008-03-03_13-15-44,1,1,0,0,0,1_1_0_0_0
1042,2008-06-04_09-20-27,1,1,0,0,0,1_1_0_0_0
1042,2008-06-12_17-21-01,1,1,0,0,0,1_1_0_0_0
1042,2008-06-13_12-36-22,1,1,0,0,0,1_1_0_0_0
1042,2008-06-18_08-51-55,1,1,0,0,1,1_1_0_0_1
1042,2008-06-26_08-27-26,1,1,0,0,0,1_1_0_0_0
1042,2008-06-27_16-08-22,1,1,0,0,0,1_1_0_0_0
1042,2008-06-30_12-03-34,1,1,0,0,0,1_1_0_0_0
1042,2009-06-26_16-09-32,1,1,0,0,0,1_1_0_0_0
1042,2009-07-02_08-38-38,1,1,0,0,0,1_1_0_0_0
1042,2009-07-14_16-12-36,1,1,0,0,0,1_1_0_0_0
1042,2008-04-14_17-39-16,1,1,0,0,0,1_1_0_0_0
1042,2008-06-03_08-58-26,1,1,0,0,0,1_1_0_0_0
1042,2008-03-26_10-16-28,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-06-57,1,1,0,0,0,1_1_0_0_0
1042,2008-03-11_17-24-05,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_12-59-58,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_15-27-22,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_15-27-31,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_15-27-38,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_17-12-12,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_17-12-30,1,1,0,0,0,1_1_0_0_0
1042,2008-02-21_17-10-04,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_11-03-39,1,1,0,0,0,1_1_0_0_0
1042,2008-03-25_12-12-19,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-06-16,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-06-36,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_11-03-50,1,1,0,0,0,1_1_0_0_0
1042,2008-03-07_11-59-34,1,1,0,0,0,1_1_0_0_0
1042,2008-02-25_17-25-03,1,1,0,0,0,1_1_0_0_0
1042,2008-02-26_12-52-40,1,1,0,0,0,1_1_0_0_0
1042,2008-02-28_17-18-18,1,1,0,0,0,1_1_0_0_0
1042,2008-02-28_17-18-29,1,1,0,0,0,1_1_0_0_0
1042,2008-02-29_08-35-37,1,1,0,0,0,1_1_0_0_0
1042,2008-03-05_12-33-24,1,1,0,0,0,1_1_0_0_0
1042,2008-03-06_12-28-59,1,1,0,0,0,1_1_0_0_0
1042,2008-03-06_12-29-37,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-07-07,1,1,0,0,1,1_1_0_0_1
1042,2008-03-07_12-00-06,1,1,0,0,0,1_1_0_0_0
1043,2008-06-06_11-16-07,0,0,0,0,0,0_0_0_0_0
1043,2008-05-30_13-31-17,0,0,0,0,1,0_0_0_0_1
1043,2008-05-30_13-30-52,0,0,0,0,0,0_0_0_0_0
1043,2008-05-22_16-24-15,0,0,0,0,0,0_0_0_0_0
1043,2008-06-10_15-23-59,0,0,0,0,0,0_0_0_0_0
1043,2008-05-12_11-11-43,0,0,0,0,0,0_0_0_0_0
1043,2008-04-02_12-47-35,0,0,0,0,1,0_0_0_0_1
1043,2008-03-20_14-46-13,0,0,0,0,1,0_0_0_0_1
1043,2008-05-15_14-14-39,0,0,0,0,0,0_0_0_0_0
1043,2009-06-25_15-16-23,0,0,0,0,1,0_0_0_0_1
1043,2008-05-12_11-12-00,0,0,0,0,0,0_0_0_0_0
1043,2009-06-26_14-47-55,0,0,0,0,1,0_0_0_0_1
1043,2009-06-29_15-42-35,0,0,0,0,0,0_0_0_0_0
1043,2009-06-30_14-09-38,0,0,0,0,0,0_0_0_0_0
1043,2009-06-30_15-38-32,0,0,0,0,0,0_0_0_0_0
1043,2009-07-02_16-11-57,0,0,0,0,0,0_0_0_0_0
1043,2009-07-03_14-26-55,0,0,0,0,1,0_0_0_0_1
1043,2009-07-07_13-56-07,0,0,0,0,0,0_0_0_0_0
1043,2009-07-09_09-52-51,0,0,0,0,0,0_0_0_0_0
1043,2009-07-31_12-29-36,0,0,0,0,0,0_0_0_0_0
1043,2008-03-17_12-51-11,0,0,0,0,0,0_0_0_0_0
1043,2009-06-26_11-56-47,0,0,0,0,0,0_0_0_0_0
1043,2008-03-13_17-02-16,0,0,0,0,1,0_0_0_0_1
1043,2008-03-13_08-18-28,0,0,0,0,0,0_0_0_0_0
1043,2008-03-10_09-30-39,0,0,0,0,1,0_0_0_0_1
1043,2008-02-18_10-52-44,0,0,0,0,1,0_0_0_0_1
1043,2008-02-18_10-55-10,0,0,0,0,1,0_0_0_0_1
1043,2008-02-18_15-21-00,0,0,0,0,1,0_0_0_0_1
1043,2008-02-19_14-25-45,0,0,0,0,0,0_0_0_0_0
1043,2008-02-19_14-26-02,0,0,0,0,1,0_0_0_0_1
1043,2008-02-19_16-03-27,0,0,0,0,0,0_0_0_0_0
1043,2008-02-20_09-19-23,0,0,0,0,1,0_0_0_0_1
1043,2008-02-20_09-19-51,0,0,0,0,1,0_0_0_0_1
1043,2008-02-22_07-53-50,0,0,0,0,0,0_0_0_0_0
1043,2008-02-22_09-31-47,0,0,0,0,1,0_0_0_0_1
1043,2008-02-22_11-59-00,0,0,0,0,0,0_0_0_0_0
1043,2008-02-25_15-00-39,0,0,0,0,1,0_0_0_0_1
1043,2008-02-26_09-03-51,0,0,0,0,0,0_0_0_0_0
1043,2008-02-26_10-43-31,0,0,0,0,1,0_0_0_0_1
1043,2008-02-29_10-46-28,0,0,0,0,0,0_0_0_0_0
1043,2008-02-29_10-46-51,0,0,0,0,1,0_0_0_0_1
1043,2008-02-29_12-41-15,0,0,0,0,1,0_0_0_0_1
1043,2008-02-29_12-41-41,0,0,0,0,0,0_0_0_0_0
1043,2008-03-03_10-45-43,0,0,0,0,0,0_0_0_0_0
1043,2008-03-04_13-49-23,0,0,0,0,0,0_0_0_0_0
1043,2008-03-05_15-54-32,0,0,0,0,1,0_0_0_0_1
1043,2008-02-25_15-00-22,0,0,0,0,0,0_0_0_0_0
1048,2009-08-11_12-03-02,1,1,0,0,1,1_1_0_0_1
1048,2009-06-26_12-42-00,1,1,0,0,1,1_1_0_0_1
1048,2009-06-26_12-53-37,1,1,0,0,0,1_1_0_0_0
1048,2009-06-26_11-56-02,1,1,0,0,0,1_1_0_0_0
1048,2009-06-26_12-18-32,1,1,0,0,0,1_1_0_0_0
1049,2008-05-30_13-31-07,0,0,0,0,1,0_0_0_0_1
1049,2009-08-25_13-39-27,0,0,0,0,1,0_0_0_0_1
1051,2009-10-21_18-21-53,1,1,0,0,0,1_1_0_0_0
1051,2008-04-03_13-29-30,1,1,0,0,0,1_1_0_0_0
1051,2008-04-15_16-39-18,1,1,0,0,0,1_1_0_0_0
1051,2008-04-16_18-10-55,1,1,0,0,0,1_1_0_0_0
1051,2008-04-18_15-02-56,1,1,0,0,0,1_1_0_0_0
1051,2008-05-15_13-05-18,1,1,0,0,0,1_1_0_0_0
1051,2008-06-10_16-45-07,1,1,0,1,0,1_1_0_1_0
1051,2009-08-18_08-22-13,1,1,0,0,0,1_1_0_0_0
1051,2009-10-16_16-21-30,1,1,1,0,0,1_1_1_0_0
1052,2009-10-23_13-23-27,1,0,0,0,1,1_0_0_0_1
1052,2009-10-20_15-59-54,1,0,0,0,0,1_0_0_0_0
1052,2008-02-21_08-18-26,1,0,0,0,0,1_0_0_0_0
1052,2008-02-21_08-18-40,1,0,0,0,1,1_0_0_0_1
1052,2008-04-25_08-11-09,1,0,0,0,0,1_0_0_0_0
1053,2008-05-24_08-48-37,1,0,0,0,1,1_0_0_0_1
1053,2008-02-21_15-06-31,1,0,0,0,0,1_0_0_0_0
1053,2008-02-23_10-37-36,1,0,0,0,1,1_0_0_0_1
1053,2008-04-05_11-18-35,1,0,0,0,1,1_0_0_0_1
1053,2008-04-05_14-15-50,1,1,0,0,1,1_1_0_0_1
1053,2008-04-26_08-07-51,1,0,0,0,1,1_0_0_0_1
1053,2008-05-11_09-38-24,1,0,0,0,1,1_0_0_0_1
1053,2009-08-28_18-20-47,1,0,0,0,0,1_0_0_0_0
1054,2009-06-29_12-52-38,1,0,0,0,0,1_0_0_0_0
1055,2009-10-11_09-02-30,1,0,0,0,0,1_0_0_0_0
1055,2009-09-01_17-40-11,1,0,0,0,1,1_0_0_0_1
1055,2009-08-22_08-45-35,1,0,0,0,0,1_0_0_0_0
1055,2009-08-22_12-11-18,1,1,0,0,1,1_1_0_0_1
1056,2009-07-20_13-27-19,1,0,0,0,1,1_0_0_0_1
1056,2009-08-13_14-36-19,1,0,0,0,1,1_0_0_0_1
1058,2009-07-28_13-54-44,1,0,1,0,0,1_0_1_0_0
1059,2009-10-23_13-22-38,1,0,0,0,0,1_0_0_0_0
1059,2009-10-23_13-25-11,1,0,0,0,1,1_0_0_0_1
1060,2009-06-29_11-47-29,1,1,0,0,0,1_1_0_0_0
1060,2009-06-29_11-52-37,1,0,0,0,0,1_0_0_0_0
1061,2009-06-25_13-01-30,0,0,0,1,1,0_0_0_1_1
1062,2009-09-02_15-04-53,1,1,0,0,1,1_1_0_0_1
1062,2009-09-04_11-18-11,1,1,0,0,1,1_1_0_0_1
1062,2009-09-08_10-14-07,1,1,0,0,0,1_1_0_0_0
1062,2009-09-14_13-14-35,1,0,0,0,0,1_0_0_0_0
1062,2009-10-02_10-43-05,1,0,0,0,1,1_0_0_0_1
1062,2009-10-06_09-51-56,1,0,0,0,0,1_0_0_0_0
1064,2009-06-25_15-44-38,1,0,0,0,0,1_0_0_0_0
1064,2009-06-25_15-42-14,1,0,0,0,0,1_0_0_0_0
1068,2009-09-01_18-00-39,1,0,0,0,0,1_0_0_0_0
1071,2009-10-06_18-45-46,1,0,0,0,0,1_0_0_0_0
1072,2008-06-12_17-10-01,1,0,1,0,0,1_0_1_0_0
1072,2008-02-15_16-24-03,1,0,0,0,0,1_0_0_0_0
1072,2009-06-29_15-39-57,1,0,0,0,0,1_0_0_0_0
1072,2008-02-15_16-22-12,1,0,0,0,0,1_0_0_0_0
1072,2008-02-15_16-22-25,1,0,0,0,0,1_0_0_0_0
1074,2009-08-20_17-22-24,1,0,0,0,0,1_0_0_0_0
1074,2009-06-30_19-26-57,1,0,0,0,0,1_0_0_0_0
1074,2008-06-03_20-07-28,1,0,0,0,0,1_0_0_0_0
1074,2008-03-14_17-22-58,1,0,0,0,0,1_0_0_0_0
1074,2008-04-30_19-26-24,1,0,0,0,1,1_0_0_0_1
1074,2008-04-28_18-20-39,1,0,0,0,1,1_0_0_0_1
1074,2008-04-15_19-55-00,1,0,0,0,1,1_0_0_0_1
1074,2008-04-09_18-42-13,1,0,0,0,1,1_0_0_0_1
1074,2008-04-08_18-50-41,1,0,0,0,0,1_0_0_0_0
1074,2008-03-13_18-43-23,1,0,0,0,0,1_0_0_0_0
1074,2008-03-04_19-09-36,1,0,0,0,0,1_0_0_0_0
1074,2008-03-13_13-37-35,1,0,0,0,0,1_0_0_0_0
1074,2008-03-13_13-37-24,1,0,0,0,0,1_0_0_0_0
1074,2008-03-13_13-37-12,1,0,0,0,0,1_0_0_0_0
1074,2008-03-12_19-15-24,1,0,0,0,1,1_0_0_0_1
1074,2008-03-11_18-30-45,1,0,0,0,0,1_0_0_0_0
1074,2008-03-10_18-05-17,1,0,0,0,1,1_0_0_0_1
1074,2008-03-04_19-07-21,1,0,0,0,0,1_0_0_0_0
1074,2008-02-19_17-38-09,1,0,0,0,0,1_0_0_0_0
1074,2008-03-13_13-37-47,1,0,0,0,1,1_0_0_0_1
1075,2008-04-28_19-31-12,1,0,0,0,0,1_0_0_0_0
1075,2008-05-09_13-11-59,1,0,0,0,0,1_0_0_0_0
1075,2008-05-09_13-11-37,1,0,0,0,0,1_0_0_0_0
1075,2008-04-25_13-42-55,1,0,0,0,0,1_0_0_0_0
1075,2008-05-09_15-40-43,1,0,0,0,1,1_0_0_0_1
1075,2008-04-23_18-58-37,1,0,0,0,0,1_0_0_0_0
1075,2008-04-21_18-56-33,1,0,0,0,0,1_0_0_0_0
1075,2008-04-21_18-56-19,1,0,0,0,0,1_0_0_0_0
1075,2008-04-17_18-58-09,1,0,0,0,1,1_0_0_0_1
1075,2008-04-23_18-58-53,1,0,0,0,0,1_0_0_0_0
1075,2008-05-12_18-45-29,1,0,0,0,0,1_0_0_0_0
1075,2008-04-16_18-09-44,1,0,0,0,0,1_0_0_0_0
1075,2008-05-14_18-53-40,1,0,0,0,0,1_0_0_0_0
1075,2008-05-15_11-29-59,1,0,0,0,0,1_0_0_0_0
1075,2008-05-15_15-36-06,1,0,0,0,0,1_0_0_0_0
1075,2008-05-16_16-15-06,1,0,0,0,0,1_0_0_0_0
1075,2008-05-16_16-15-44,1,0,0,0,0,1_0_0_0_0
1075,2008-05-29_16-29-39,1,0,0,0,0,1_0_0_0_0
1075,2008-05-29_16-29-53,1,0,0,0,0,1_0_0_0_0
1075,2008-06-03_18-52-51,1,0,0,0,0,1_0_0_0_0
1075,2008-06-05_17-28-10,1,0,0,0,0,1_0_0_0_0
1075,2009-08-28_15-11-09,1,0,0,0,0,1_0_0_0_0
1075,2008-05-12_18-45-50,1,0,0,0,0,1_0_0_0_0
1075,2008-04-15_10-06-53,1,0,0,0,0,1_0_0_0_0
1075,2008-05-16_16-15-29,1,0,0,0,0,1_0_0_0_0
1075,2008-04-10_10-47-11,1,0,0,0,0,1_0_0_0_0
1075,2008-02-15_15-41-00,1,0,0,1,0,1_0_0_1_0
1075,2008-02-15_15-41-14,1,0,0,0,0,1_0_0_0_0
1075,2008-02-20_13-06-34,1,0,0,0,0,1_0_0_0_0
1075,2008-02-20_13-06-46,1,0,0,0,1,1_0_0_0_1
1075,2008-02-20_13-07-05,1,0,0,0,0,1_0_0_0_0
1075,2008-02-21_17-57-51,1,0,0,0,0,1_0_0_0_0
1075,2008-04-10_13-16-20,1,0,0,0,1,1_0_0_0_1
1075,2008-02-28_17-36-25,1,0,0,0,0,1_0_0_0_0
1075,2008-02-28_17-37-10,1,0,0,0,0,1_0_0_0_0
1075,2008-03-10_12-54-50,1,0,0,0,0,1_0_0_0_0
1075,2008-03-17_14-36-37,1,0,0,0,0,1_0_0_0_0
1075,2008-03-14_11-36-40,1,0,0,0,0,1_0_0_0_0
1075,2008-03-17_17-13-45,1,0,0,0,0,1_0_0_0_0
1075,2008-04-09_18-59-45,1,0,0,0,0,1_0_0_0_0
1075,2008-04-08_19-00-21,1,0,0,0,0,1_0_0_0_0
1075,2008-04-08_12-40-01,1,0,0,0,0,1_0_0_0_0
1075,2008-03-17_14-36-54,1,0,0,0,0,1_0_0_0_0
