id,session,Gender,Spectacles,Facial_Hair,Pose,Emotion,combined_labels
1075,2008-04-04_13-02-38,1,0,0,0,0,1_0_0_0_0
1075,2008-04-07_19-02-24,1,0,0,0,0,1_0_0_0_0
1075,2008-04-03_17-50-00,1,0,0,0,0,1_0_0_0_0
1075,2008-04-01_18-45-27,1,0,0,0,0,1_0_0_0_0
1075,2008-03-31_17-07-03,1,0,0,0,0,1_0_0_0_0
1075,2008-03-26_13-06-08,1,0,0,0,0,1_0_0_0_0
1075,2008-04-03_19-19-47,1,0,0,0,0,1_0_0_0_0
1076,2008-04-08_15-46-14,1,0,0,0,0,1_0_0_0_0
1076,2009-10-09_15-38-52,1,0,0,0,0,1_0_0_0_0
1078,2008-05-17_12-21-36,1,0,0,0,1,1_0_0_0_1
1078,2009-06-29_07-27-24,1,0,0,0,0,1_0_0_0_0
1078,2008-05-17_12-21-30,1,0,0,0,1,1_0_0_0_1
1078,2008-05-17_12-20-09,1,0,0,0,1,1_0_0_0_1
1078,2008-05-17_12-21-18,1,0,0,0,0,1_0_0_0_0
1078,2008-05-17_12-19-51,1,0,1,0,1,1_0_1_0_1
1078,2008-05-17_12-21-24,1,0,0,0,1,1_0_0_0_1
1079,2009-08-24_08-11-05,1,0,0,0,0,1_0_0_0_0
1080,2008-02-29_12-51-32,1,0,1,0,0,1_0_1_0_0
1080,2008-03-06_10-38-23,1,0,1,0,0,1_0_1_0_0
1080,2008-03-19_09-04-14,1,0,1,0,0,1_0_1_0_0
1080,2008-03-28_08-47-26,1,0,1,0,1,1_0_1_0_1
1080,2008-04-21_07-34-05,1,0,1,0,1,1_0_1_0_1
1080,2008-05-09_13-35-49,1,0,1,0,0,1_0_1_0_0
1080,2009-07-22_12-51-22,1,0,1,0,0,1_0_1_0_0
1080,2009-10-15_08-57-37,1,0,1,0,0,1_0_1_0_0
1082,2008-04-14_13-40-21,1,0,0,0,0,1_0_0_0_0
1082,2008-03-04_15-25-53,1,0,0,0,0,1_0_0_0_0
1082,2008-02-29_10-58-36,1,0,0,0,0,1_0_0_0_0
1085,2008-03-11_13-09-37,1,1,0,0,0,1_1_0_0_0
1085,2009-07-29_14-21-56,1,1,0,1,0,1_1_0_1_0
1085,2008-04-08_15-08-58,1,1,0,0,0,1_1_0_0_0
1085,2008-04-07_11-38-32,1,1,0,0,0,1_1_0_0_0
1085,2008-03-19_11-28-34,1,1,0,0,0,1_1_0_0_0
1085,2008-03-18_16-52-14,1,1,0,0,0,1_1_0_0_0
1085,2008-03-18_14-37-18,1,1,0,0,0,1_1_0_0_0
1085,2008-03-14_10-09-46,1,1,0,0,0,1_1_0_0_0
1085,2008-03-14_10-09-27,1,1,0,0,0,1_1_0_0_0
1085,2008-03-13_15-10-57,1,1,0,0,1,1_1_0_0_1
1085,2008-03-13_13-52-21,1,1,0,0,0,1_1_0_0_0
1085,2008-03-04_19-03-34,1,1,0,0,0,1_1_0_0_0
1085,2008-03-12_15-39-24,1,1,0,0,0,1_1_0_0_0
1085,2008-03-04_11-40-57,1,1,0,0,0,1_1_0_0_0
1085,2008-03-03_16-48-48,1,1,0,0,0,1_1_0_0_0
1085,2008-03-04_16-44-26,1,1,0,0,0,1_1_0_0_0
1085,2008-03-03_12-13-24,1,1,0,0,0,1_1_0_0_0
1085,2008-02-29_10-15-34,1,1,0,0,0,1_1_0_0_0
1085,2008-02-25_14-30-34,1,1,0,0,0,1_1_0_0_0
1085,2008-02-25_11-33-49,1,1,0,0,0,1_1_0_0_0
1085,2008-02-22_16-49-47,1,1,0,0,0,1_1_0_0_0
1085,2008-02-22_14-44-32,1,1,0,0,0,1_1_0_0_0
1085,2008-02-22_12-18-32,1,1,0,0,0,1_1_0_0_0
1085,2008-02-22_11-06-30,1,1,0,0,0,1_1_0_0_0
1085,2008-02-22_11-06-12,1,1,0,0,0,1_1_0_0_0
1085,2008-02-20_16-19-11,1,1,0,0,0,1_1_0_0_0
1086,2009-07-02_15-59-35,1,0,0,0,0,1_0_0_0_0
1088,2008-03-03_19-16-41,1,0,0,0,0,1_0_0_0_0
1088,2008-03-03_19-15-42,1,0,0,0,0,1_0_0_0_0
1090,2008-02-22_11-01-41,0,0,0,0,1,0_0_0_0_1
1090,2009-08-04_12-53-19,0,0,0,0,0,0_0_0_0_0
1091,2008-04-17_13-00-29,1,0,0,1,1,1_0_0_1_1
1091,2008-02-19_10-09-41,1,0,0,0,0,1_0_0_0_0
1091,2008-02-19_10-09-52,1,0,0,0,0,1_0_0_0_0
1091,2008-02-19_10-11-09,1,0,0,0,0,1_0_0_0_0
1091,2008-02-19_10-11-20,1,0,0,0,0,1_0_0_0_0
1091,2008-02-19_10-11-38,1,0,0,0,0,1_0_0_0_0
1091,2008-04-21_17-46-47,1,0,0,0,0,1_0_0_0_0
1091,2008-04-21_17-47-00,1,0,0,0,0,1_0_0_0_0
1091,2008-04-29_16-45-53,1,0,0,0,0,1_0_0_0_0
1091,2009-07-08_14-11-49,1,0,0,0,0,1_0_0_0_0
1091,2009-10-20_17-03-21,1,0,0,0,1,1_0_0_0_1
1091,2009-10-22_16-55-25,1,0,0,0,0,1_0_0_0_0
1093,2009-08-28_16-58-31,1,1,1,0,0,1_1_1_0_0
1093,2009-08-29_14-11-25,1,1,1,0,0,1_1_1_0_0
1094,2009-07-17_12-45-17,0,0,0,0,0,0_0_0_0_0
1098,2008-03-03_16-10-59,1,0,0,0,0,1_0_0_0_0
1100,2009-06-26_07-16-26,1,0,1,0,0,1_0_1_0_0
1100,2009-07-22_07-37-36,1,0,1,0,0,1_0_1_0_0
1103,2009-09-17_10-34-49,1,0,0,0,0,1_0_0_0_0
1103,2008-06-03_12-44-57,1,0,0,0,1,1_0_0_0_1
1103,2008-06-03_12-44-28,1,0,0,0,0,1_0_0_0_0
1103,2008-04-04_11-30-57,1,0,0,0,0,1_0_0_0_0
1103,2008-04-04_11-30-35,1,0,0,0,0,1_0_0_0_0
1103,2008-02-26_13-21-59,1,0,0,0,1,1_0_0_0_1
1103,2009-09-22_14-07-34,1,0,0,0,0,1_0_0_0_0
1103,2008-02-22_11-47-34,1,0,0,0,1,1_0_0_0_1
1103,2008-02-22_11-01-24,1,0,0,0,1,1_0_0_0_1
1103,2008-02-20_13-07-41,1,0,0,0,1,1_0_0_0_1
1103,2008-02-19_15-50-47,1,0,0,0,1,1_0_0_0_1
1103,2008-02-19_15-50-28,1,0,0,0,1,1_0_0_0_1
1103,2008-02-26_11-25-30,1,0,0,0,1,1_0_0_0_1
1104,2009-06-25_16-28-48,0,1,0,0,0,0_1_0_0_0
1104,2008-06-18_12-08-13,0,0,0,0,0,0_0_0_0_0
1104,2009-06-29_13-10-35,0,0,0,0,0,0_0_0_0_0
1104,2008-02-28_17-44-05,0,1,0,0,0,0_1_0_0_0
1104,2008-06-18_12-07-17,0,1,0,0,0,0_1_0_0_0
1109,2009-07-23_14-10-03,0,0,0,0,0,0_0_0_0_0
1111,2008-03-04_13-31-02,1,1,0,0,0,1_1_0_0_0
1111,2009-09-01_09-11-09,1,1,0,0,0,1_1_0_0_0
1116,2008-03-11_17-48-14,1,1,0,0,1,1_1_0_0_1
1116,2009-07-10_10-40-08,1,1,0,0,0,1_1_0_0_0
1116,2008-04-25_12-10-17,1,1,0,0,0,1_1_0_0_0
1116,2008-03-14_15-43-23,1,1,0,0,1,1_1_0_0_1
1116,2008-03-13_13-41-53,1,1,0,0,1,1_1_0_0_1
1116,2008-03-13_13-41-39,1,1,0,0,1,1_1_0_0_1
1116,2008-03-13_07-52-50,1,1,0,0,1,1_1_0_0_1
1116,2008-03-10_18-00-22,1,1,0,0,1,1_1_0_0_1
1116,2008-02-21_07-24-05,1,1,0,0,1,1_1_0_0_1
1116,2008-03-05_08-16-52,1,1,0,1,1,1_1_0_1_1
1116,2008-02-21_07-44-10,1,1,0,0,1,1_1_0_0_1
1116,2008-02-22_12-20-57,1,1,0,0,0,1_1_0_0_0
1116,2008-02-25_17-34-20,1,1,0,0,0,1_1_0_0_0
1116,2008-03-05_18-28-33,1,1,0,0,1,1_1_0_0_1
1116,2008-02-26_11-12-22,1,1,0,0,0,1_1_0_0_0
1116,2008-02-26_14-45-38,1,1,0,0,1,1_1_0_0_1
1116,2008-02-26_07-58-34,1,1,0,0,1,1_1_0_0_1
1117,2009-07-30_10-57-07,1,0,0,0,1,1_0_0_0_1
1118,2009-07-02_16-58-41,1,0,1,0,0,1_0_1_0_0
1119,2009-08-04_12-53-42,1,1,0,0,0,1_1_0_0_0
1119,2009-06-29_12-28-13,1,1,0,0,0,1_1_0_0_0
1119,2008-04-08_17-15-47,1,1,0,0,0,1_1_0_0_0
1119,2008-05-29_16-49-20,1,1,0,0,0,1_1_0_0_0
1119,2008-03-11_15-09-00,1,1,0,0,0,1_1_0_0_0
1119,2008-03-05_14-06-19,1,1,0,0,0,1_1_0_0_0
1119,2008-02-29_10-16-20,1,1,0,0,0,1_1_0_0_0
1119,2008-03-11_16-17-55,1,1,0,0,0,1_1_0_0_0
1120,2009-07-29_16-00-39,1,0,0,0,0,1_0_0_0_0
1120,2009-07-29_16-01-28,1,0,0,1,1,1_0_0_1_1
1122,2009-07-17_12-55-52,0,0,0,0,0,0_0_0_0_0
1123,2009-06-29_17-50-08,1,1,1,0,0,1_1_1_0_0
1123,2008-02-15_18-14-05,1,1,1,0,1,1_1_1_0_1
1123,2008-02-15_18-14-21,1,1,1,0,0,1_1_1_0_0
1123,2008-02-15_18-14-51,1,1,1,0,0,1_1_1_0_0
1124,2009-10-12_18-42-22,1,1,0,0,1,1_1_0_0_1
1125,2009-04-08_09-49-46,1,0,0,0,0,1_0_0_0_0
1126,2008-02-19_18-11-47,0,0,0,0,1,0_0_0_0_1
1126,2009-07-28_15-20-43,0,0,0,0,1,0_0_0_0_1
1128,2009-07-02_16-00-15,1,0,0,0,1,1_0_0_0_1
1131,2009-08-26_20-29-00,1,1,1,0,0,1_1_1_0_0
1132,2008-05-14_18-59-07,1,0,0,0,1,1_0_0_0_1
1132,2008-05-14_20-00-35,1,0,0,0,0,1_0_0_0_0
1132,2008-05-14_20-16-27,1,0,0,0,1,1_0_0_0_1
1132,2008-05-15_19-54-15,1,0,0,0,0,1_0_0_0_0
1132,2008-05-16_15-53-58,1,0,0,0,1,1_0_0_0_1
1132,2008-05-16_18-02-10,1,0,0,0,1,1_0_0_0_1
1132,2008-05-16_18-02-48,1,0,0,0,1,1_0_0_0_1
1132,2008-05-20_19-52-08,1,0,0,0,1,1_0_0_0_1
1132,2008-05-20_20-02-37,1,0,0,0,1,1_0_0_0_1
1132,2008-05-22_19-59-28,1,0,0,0,1,1_0_0_0_1
1132,2008-05-23_19-37-02,1,0,0,0,0,1_0_0_0_0
1132,2008-05-13_20-16-32,1,0,0,0,0,1_0_0_0_0
1132,2008-05-27_19-54-32,1,0,0,0,1,1_0_0_0_1
1132,2008-05-28_20-04-37,1,0,0,0,0,1_0_0_0_0
1132,2008-05-28_20-04-55,1,0,0,0,1,1_0_0_0_1
1132,2008-05-28_20-05-20,1,0,0,0,0,1_0_0_0_0
1132,2008-06-02_19-45-06,1,0,0,0,0,1_0_0_0_0
1132,2008-06-02_19-46-11,1,0,0,0,1,1_0_0_0_1
1132,2008-06-03_20-25-54,1,0,0,0,0,1_0_0_0_0
1132,2008-06-13_20-05-51,1,0,0,0,1,1_0_0_0_1
1132,2009-06-25_19-31-14,1,0,0,0,0,1_0_0_0_0
1132,2008-05-27_19-53-47,1,0,0,0,0,1_0_0_0_0
1132,2008-05-13_20-12-25,1,0,0,0,1,1_0_0_0_1
1132,2008-05-13_18-55-10,1,0,0,0,1,1_0_0_0_1
1132,2008-05-13_20-09-26,1,0,0,0,1,1_0_0_0_1
1132,2008-03-31_16-27-46,1,0,0,0,0,1_0_0_0_0
1132,2008-03-31_16-28-11,1,0,0,1,0,1_0_0_1_0
1132,2008-03-31_16-28-28,1,0,0,0,0,1_0_0_0_0
1132,2008-03-31_16-29-45,1,0,0,0,0,1_0_0_0_0
1132,2008-03-31_16-30-01,1,0,0,0,0,1_0_0_0_0
1132,2008-04-03_18-43-37,1,0,0,0,1,1_0_0_0_1
1132,2008-04-03_18-44-52,1,0,0,0,1,1_0_0_0_1
1132,2008-04-03_18-45-19,1,0,0,0,1,1_0_0_0_1
1132,2008-04-03_19-59-34,1,0,0,0,0,1_0_0_0_0
1132,2008-04-03_18-44-36,1,0,0,0,1,1_0_0_0_1
1132,2008-04-09_20-07-22,1,0,0,0,0,1_0_0_0_0
1132,2008-05-12_20-26-16,1,0,0,0,1,1_0_0_0_1
1132,2008-04-09_20-05-27,1,0,0,0,1,1_0_0_0_1
1132,2008-05-09_19-17-20,1,0,0,0,1,1_0_0_0_1
1132,2008-05-09_17-13-07,1,0,0,0,0,1_0_0_0_0
1132,2008-04-21_20-01-48,1,0,0,0,0,1_0_0_0_0
1132,2008-05-12_20-23-30,1,0,0,0,1,1_0_0_0_1
1132,2008-04-10_20-11-05,1,0,0,0,0,1_0_0_0_0
1132,2008-04-10_20-10-53,1,0,0,0,1,1_0_0_0_1
1132,2008-04-09_20-15-32,1,0,0,0,0,1_0_0_0_0
1132,2008-04-10_20-11-16,1,0,0,0,0,1_0_0_0_0
1133,2008-02-25_12-46-39,1,1,1,0,0,1_1_1_0_0
1133,2008-02-26_07-41-33,1,1,1,1,0,1_1_1_1_0
1133,2008-02-26_07-41-43,1,1,1,0,0,1_1_1_0_0
1134,2008-03-12_16-36-44,1,0,0,0,0,1_0_0_0_0
1134,2009-07-10_16-23-24,1,0,0,1,0,1_0_0_1_0
1134,2008-04-25_14-17-38,1,0,0,0,1,1_0_0_0_1
1134,2008-04-09_16-42-59,1,0,0,0,0,1_0_0_0_0
1134,2008-03-27_16-59-46,1,0,0,0,1,1_0_0_0_1
1134,2008-03-12_09-20-03,1,0,0,0,1,1_0_0_0_1
1134,2008-02-18_14-37-09,1,0,0,1,1,1_0_0_1_1
1134,2008-02-28_17-27-59,1,0,0,0,1,1_0_0_0_1
1134,2008-02-25_16-42-51,1,0,0,0,0,1_0_0_0_0
1134,2008-02-25_16-42-39,1,0,0,0,1,1_0_0_0_1
1134,2008-02-19_08-31-43,1,0,0,1,0,1_0_0_1_0
1134,2008-02-18_14-35-44,1,0,0,0,0,1_0_0_0_0
1134,2008-03-07_10-14-00,1,0,0,0,1,1_0_0_0_1
1137,2009-09-24_09-38-44,1,0,0,1,0,1_0_0_1_0
1140,2008-02-22_11-09-46,0,1,0,0,1,0_1_0_0_1
1140,2008-02-22_11-10-19,0,1,0,0,0,0_1_0_0_0
1140,2009-07-23_14-08-36,0,1,0,1,1,0_1_0_1_1
1142,2008-05-29_07-59-59,1,0,0,0,0,1_0_0_0_0
1142,2008-04-23_11-48-14,1,0,0,0,0,1_0_0_0_0
1142,2008-05-29_07-59-50,1,0,0,0,0,1_0_0_0_0
1144,2007-12-07_14-12-29,1,0,1,0,0,1_0_1_0_0
1144,2007-12-07_14-28-56,1,0,1,0,0,1_0_1_0_0
1144,2007-12-07_14-35-12,1,0,1,0,0,1_0_1_0_0
1148,2007-12-11_11-18-02,0,0,0,0,1,0_0_0_0_1
1151,2008-02-22_13-15-04,1,0,1,0,0,1_0_1_0_0
1151,2008-05-16_16-27-17,1,1,1,0,0,1_1_1_0_0
1151,2008-02-22_14-42-03,1,1,1,0,0,1_1_1_0_0
1151,2008-02-22_14-12-50,1,1,1,0,0,1_1_1_0_0
1151,2008-02-20_09-07-06,1,0,1,0,0,1_0_1_0_0
1151,2008-04-04_13-40-12,1,1,1,0,0,1_1_1_0_0
1151,2008-02-19_14-10-03,1,0,1,0,0,1_0_1_0_0
1151,2008-02-19_10-42-34,1,0,1,0,0,1_0_1_0_0
1151,2008-02-18_17-33-08,1,0,1,0,0,1_0_1_0_0
1151,2008-02-18_10-59-51,1,0,1,0,0,1_0_1_0_0
1151,2008-02-19_14-10-15,1,0,1,0,0,1_0_1_0_0
1152,2008-06-24_09-35-49,1,0,0,0,0,1_0_0_0_0
1154,2009-07-15_11-28-45,0,1,0,0,1,0_1_0_0_1
1155,2010-02-10_15-10-58,1,0,0,0,0,1_0_0_0_0
1155,2010-02-10_15-12-04,1,0,0,0,0,1_0_0_0_0
1157,2009-12-07_12-14-37,1,0,0,0,0,1_0_0_0_0
1157,2009-12-07_12-14-32,1,0,0,0,1,1_0_0_0_1
1157,2009-12-07_12-13-40,1,0,0,0,0,1_0_0_0_0
1157,2009-12-07_12-12-42,1,0,0,0,1,1_0_0_0_1
1157,2009-12-07_12-14-06,1,0,0,0,1,1_0_0_0_1
1160,2009-12-07_12-11-39,0,0,0,0,0,0_0_0_0_0
1160,2009-12-07_12-12-15,0,0,0,0,0,0_0_0_0_0
1161,2010-02-10_14-54-27,0,0,0,0,0,0_0_0_0_0
1161,2010-02-10_14-55-04,0,0,0,0,0,0_0_0_0_0
1163,2009-11-27_13-23-00,1,0,1,0,0,1_0_1_0_0
1165,2010-02-10_15-14-05,1,1,1,0,0,1_1_1_0_0
1165,2010-02-10_15-16-10,1,1,1,0,0,1_1_1_0_0
1167,2009-11-27_13-24-24,1,0,1,0,0,1_0_1_0_0
1168,2010-02-10_14-57-36,1,1,1,0,0,1_1_1_0_0
1168,2010-02-10_14-58-06,1,1,1,0,0,1_1_1_0_0
1168,2010-02-10_14-58-36,1,0,1,0,0,1_0_1_0_0
1170,2010-02-10_15-16-40,1,0,0,0,0,1_0_0_0_0
1170,2010-02-10_15-17-01,1,0,0,0,0,1_0_0_0_0
1171,2010-02-10_15-17-59,1,0,0,0,0,1_0_0_0_0
1172,2009-12-07_12-16-13,1,0,1,0,1,1_0_1_0_1
1173,2007-12-05_13-06-49,1,0,0,0,0,1_0_0_0_0
1173,2007-12-05_20-34-11,1,0,0,0,0,1_0_0_0_0
1173,2007-12-06_17-16-06,1,0,0,0,0,1_0_0_0_0
1173,2007-12-06_20-22-00,1,0,0,0,0,1_0_0_0_0
1173,2007-12-06_20-22-07,1,0,0,0,0,1_0_0_0_0
1173,2007-12-07_13-42-27,1,0,0,0,1,1_0_0_0_1
1173,2007-12-11_15-34-29,1,0,0,0,0,1_0_0_0_0
1173,2007-12-11_15-34-13,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_17-58-07,1,0,0,0,1,1_0_0_0_1
1173,2007-12-12_15-42-24,1,0,0,0,0,1_0_0_0_0
1173,2007-12-12_15-43-12,1,0,0,0,0,1_0_0_0_0
1173,2007-12-12_21-49-18,1,0,0,0,0,1_0_0_0_0
1173,2007-12-07_13-42-55,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_17-57-37,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_13-10-29,1,0,0,0,1,1_0_0_0_1
1173,2007-12-04_17-54-22,1,0,0,0,1,1_0_0_0_1
1173,2007-12-04_11-55-10,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_17-56-10,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_13-06-45,1,0,0,0,1,1_0_0_0_1
1173,2007-12-04_13-08-20,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_13-11-34,1,0,0,0,1,1_0_0_0_1
1173,2007-12-04_12-51-35,1,0,0,0,1,1_0_0_0_1
1173,2007-12-04_13-57-47,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_13-58-14,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_13-58-41,1,0,0,0,1,1_0_0_0_1
1173,2007-12-04_17-51-25,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_17-53-11,1,0,0,0,0,1_0_0_0_0
1173,2007-12-04_13-12-04,1,0,0,0,0,1_0_0_0_0
1174,2007-12-05_18-29-32,1,0,1,0,0,1_0_1_0_0
1174,2007-12-12_17-23-52,1,0,1,0,1,1_0_1_0_1
1174,2007-12-12_17-23-39,1,0,1,0,1,1_0_1_0_1
1174,2007-12-12_17-23-00,1,0,1,0,0,1_0_1_0_0
1174,2007-12-11_19-50-38,1,0,1,0,0,1_0_1_0_0
1174,2007-12-07_13-41-46,1,0,1,0,0,1_0_1_0_0
1174,2007-12-07_11-55-54,1,0,1,0,0,1_0_1_0_0
1174,2007-12-05_18-30-30,1,0,1,0,1,1_0_1_0_1
1174,2007-12-05_18-30-09,1,0,1,0,0,1_0_1_0_0
1174,2007-12-05_15-21-12,1,0,1,1,0,1_0_1_1_0
1174,2007-12-04_17-55-46,1,0,1,0,1,1_0_1_0_1
1174,2007-12-05_14-38-17,1,0,1,0,0,1_0_1_0_0
1174,2007-12-05_14-37-51,1,0,1,0,0,1_0_1_0_0
1174,2007-12-05_11-02-06,1,0,1,0,0,1_0_1_0_0
1174,2007-12-04_17-58-19,1,0,1,0,0,1_0_1_0_0
1174,2007-12-04_17-54-33,1,0,1,0,0,1_0_1_0_0
1174,2007-12-04_17-52-56,1,0,1,0,0,1_0_1_0_0
1174,2007-12-04_17-50-54,1,0,1,0,0,1_0_1_0_0
1174,2007-12-04_17-50-47,1,0,1,0,0,1_0_1_0_0
1174,2007-12-04_17-50-28,1,0,1,0,0,1_0_1_0_0
1174,2007-12-05_14-38-48,1,0,1,0,0,1_0_1_0_0
1176,2007-12-06_14-29-48,1,0,0,0,0,1_0_0_0_0
1176,2007-12-06_14-50-46,1,0,0,0,0,1_0_0_0_0
1178,2008-10-10_16-00-36,1,0,0,0,0,1_0_0_0_0
1180,2009-05-26_18-02-25,0,0,0,0,0,0_0_0_0_0
1180,2009-05-26_18-02-15,0,0,0,0,0,0_0_0_0_0
1180,2009-05-25_11-05-52,0,0,0,0,0,0_0_0_0_0
1180,2009-05-25_11-04-30,0,0,0,0,0,0_0_0_0_0
1181,2007-12-04_16-07-50,1,0,0,0,0,1_0_0_0_0
1181,2007-12-04_16-08-49,1,0,0,0,1,1_0_0_0_1
1181,2007-12-04_17-24-40,1,0,0,0,0,1_0_0_0_0
1181,2007-12-05_16-27-16,1,0,0,0,1,1_0_0_0_1
1182,2007-12-04_12-37-58,1,1,0,0,0,1_1_0_0_0
1182,2007-12-04_14-28-09,1,1,0,0,0,1_1_0_0_0
1182,2007-12-04_17-06-17,1,1,0,0,1,1_1_0_0_1
1182,2007-12-06_14-16-06,1,1,0,0,0,1_1_0_0_0
1186,2007-12-12_16-43-30,1,1,1,0,0,1_1_1_0_0
1186,2007-12-11_11-30-50,1,1,1,0,0,1_1_1_0_0
1186,2007-12-07_15-58-22,1,1,1,0,0,1_1_1_0_0
