id,session,Gender,Spectacles,Facial_Hair,Pose,Emotion,combined_labels
1186,2007-12-06_16-42-11,1,1,1,0,0,1_1_1_0_0
1186,2007-12-06_16-37-56,1,0,1,0,0,1_0_1_0_0
1186,2007-12-06_12-19-10,1,1,1,0,0,1_1_1_0_0
1186,2007-12-05_17-04-21,1,1,1,0,1,1_1_1_0_1
1186,2007-12-05_11-15-41,1,1,1,0,0,1_1_1_0_0
1186,2007-12-04_17-45-44,1,1,1,0,0,1_1_1_0_0
1186,2007-12-06_16-34-53,1,1,1,0,0,1_1_1_0_0
1187,2007-12-04_13-08-03,1,0,1,0,1,1_0_1_0_1
1187,2007-12-10_12-50-45,1,0,1,0,0,1_0_1_0_0
1187,2007-12-10_16-32-32,1,0,1,0,0,1_0_1_0_0
1187,2007-12-11_10-16-10,1,0,1,0,0,1_0_1_0_0
1187,2007-12-11_12-54-24,1,0,1,0,0,1_0_1_0_0
1187,2007-12-12_17-28-08,1,0,1,0,1,1_0_1_0_1
1187,2007-12-13_10-58-21,1,0,1,0,0,1_0_1_0_0
1188,2007-12-04_17-58-29,0,0,0,0,1,0_0_0_0_1
1188,2007-12-04_17-53-19,0,0,0,0,1,0_0_0_0_1
1188,2007-12-04_17-51-45,0,0,0,1,1,0_0_0_1_1
1188,2007-12-04_09-57-51,0,0,0,0,1,0_0_0_0_1
1188,2007-12-04_17-52-08,0,0,0,0,1,0_0_0_0_1
1189,2007-12-04_13-12-38,1,0,0,0,1,1_0_0_0_1
1189,2007-12-04_15-14-43,1,0,0,0,0,1_0_0_0_0
1189,2007-12-04_15-33-12,1,0,0,0,0,1_0_0_0_0
1189,2007-12-04_17-51-56,1,0,0,0,0,1_0_0_0_0
1189,2007-12-04_17-52-46,1,0,0,0,1,1_0_0_0_1
1192,2007-12-11_12-32-50,0,0,0,0,0,0_0_0_0_0
1192,2007-12-12_15-24-54,0,0,0,0,0,0_0_0_0_0
1192,2007-12-12_11-54-58,0,0,0,0,1,0_0_0_0_1
1192,2007-12-12_11-40-20,0,0,0,0,0,0_0_0_0_0
1192,2007-12-07_15-24-22,0,1,0,0,0,0_1_0_0_0
1192,2007-12-06_11-37-38,0,0,0,0,1,0_0_0_0_1
1192,2007-12-07_13-54-56,0,0,0,0,0,0_0_0_0_0
1192,2007-12-06_17-00-44,0,0,0,0,0,0_0_0_0_0
1192,2007-12-06_11-55-00,0,0,0,0,1,0_0_0_0_1
1192,2007-12-06_11-38-22,0,0,0,0,0,0_0_0_0_0
1192,2007-12-07_15-09-12,0,1,0,0,0,0_1_0_0_0
1193,2009-05-25_11-01-22,1,1,1,0,0,1_1_1_0_0
1193,2009-05-25_11-09-08,1,1,1,0,0,1_1_1_0_0
1196,2007-12-07_11-04-19,1,1,0,0,0,1_1_0_0_0
1196,2007-12-07_12-59-56,1,1,0,0,0,1_1_0_0_0
1196,2007-12-05_13-58-10,1,1,0,0,1,1_1_0_0_1
1198,2007-12-06_15-52-20,1,1,1,0,0,1_1_1_0_0
1198,2007-12-06_17-56-06,1,1,1,0,0,1_1_1_0_0
1199,2007-12-05_13-21-45,1,0,1,0,1,1_0_1_0_1
1199,2007-12-06_17-34-13,1,0,1,0,1,1_0_1_0_1
1199,2007-12-05_17-08-49,1,0,1,0,0,1_0_1_0_0
1199,2007-12-05_17-08-35,1,0,1,0,0,1_0_1_0_0
1199,2007-12-05_17-08-18,1,0,1,0,1,1_0_1_0_1
1199,2007-12-05_13-22-09,1,0,1,0,1,1_0_1_0_1
1199,2007-12-05_12-45-11,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_17-10-24,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_17-10-11,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_17-10-05,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_17-09-57,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_17-09-50,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_17-09-33,1,0,1,0,1,1_0_1_0_1
1199,2007-12-04_13-11-01,1,0,1,0,0,1_0_1_0_0
1199,2007-12-04_17-10-32,1,0,1,0,1,1_0_1_0_1
1200,2007-12-04_11-53-04,1,0,0,0,0,1_0_0_0_0
1200,2007-12-04_10-16-40,1,0,0,0,1,1_0_0_0_1
1201,2007-12-11_14-48-03,1,0,0,0,0,1_0_0_0_0
1201,2007-12-11_14-53-48,1,0,0,0,0,1_0_0_0_0
1201,2007-12-11_14-56-57,1,0,0,0,0,1_0_0_0_0
1201,2007-12-07_16-27-15,1,0,1,0,0,1_0_1_0_0
1201,2007-12-11_15-01-24,1,0,0,0,0,1_0_0_0_0
1201,2007-12-11_15-01-41,1,0,0,0,0,1_0_0_0_0
1201,2007-12-13_11-49-45,1,0,0,0,0,1_0_0_0_0
1201,2007-12-11_15-00-56,1,0,0,0,0,1_0_0_0_0
1201,2007-12-07_16-26-58,1,0,0,0,0,1_0_0_0_0
1201,2007-12-04_09-22-52,1,0,1,0,0,1_0_1_0_0
1201,2007-12-05_15-47-12,1,0,1,0,1,1_0_1_0_1
1201,2007-12-05_14-09-43,1,0,1,0,0,1_0_1_0_0
1201,2007-12-05_11-36-01,1,0,1,0,0,1_0_1_0_0
1201,2007-12-04_15-26-26,1,1,1,0,0,1_1_1_0_0
1201,2007-12-04_15-24-45,1,0,1,0,0,1_0_1_0_0
1201,2007-12-04_11-12-10,1,0,1,0,0,1_0_1_0_0
1201,2007-12-04_11-10-55,1,0,1,0,0,1_0_1_0_0
1201,2007-12-07_16-26-45,1,0,0,0,0,1_0_0_0_0
1202,2007-12-04_15-56-52,0,1,0,0,1,0_1_0_0_1
1203,2007-12-05_15-02-21,1,0,0,0,0,1_0_0_0_0
1204,2009-03-14_15-36-52,1,0,0,0,0,1_0_0_0_0
1206,2009-02-17_14-02-00,1,1,0,0,0,1_1_0_0_0
1209,2010-02-05_17-32-50,1,0,0,0,0,1_0_0_0_0
1209,2010-02-05_17-33-19,1,0,0,0,1,1_0_0_0_1
1209,2010-02-05_17-33-53,1,0,0,0,1,1_0_0_0_1
1209,2010-02-05_17-35-17,1,0,0,0,1,1_0_0_0_1
1210,2009-03-14_10-58-00,1,0,0,0,0,1_0_0_0_0
1212,2009-09-04_15-24-00,1,0,0,0,0,1_0_0_0_0
1212,2009-11-27_14-56-03,1,0,0,0,1,1_0_0_0_1
1212,2009-07-07_12-17-27,1,0,0,0,0,1_0_0_0_0
1212,2009-07-07_12-17-00,1,0,0,0,0,1_0_0_0_0
1212,2009-06-25_12-35-27,1,0,0,0,1,1_0_0_0_1
1212,2009-06-25_12-36-42,1,0,0,0,0,1_0_0_0_0
1212,2008-11-19_15-03-26,1,0,0,0,0,1_0_0_0_0
1212,2009-07-07_12-05-52,1,0,0,0,0,1_0_0_0_0
1212,2009-06-25_12-35-51,1,0,0,0,0,1_0_0_0_0
1213,2007-12-05_09-31-38,1,0,1,0,0,1_0_1_0_0
1213,2007-12-07_14-58-56,1,0,1,0,0,1_0_1_0_0
1213,2007-12-07_13-24-01,1,0,1,0,0,1_0_1_0_0
1213,2007-12-07_09-00-56,1,0,1,0,1,1_0_1_0_1
1213,2007-12-06_18-01-27,1,0,1,0,1,1_0_1_0_1
1213,2007-12-06_10-18-57,1,0,1,0,1,1_0_1_0_1
1213,2007-12-05_15-59-49,1,0,1,0,0,1_0_1_0_0
1213,2007-12-05_15-59-30,1,0,1,0,0,1_0_1_0_0
1213,2007-12-05_10-02-33,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_16-50-33,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_16-50-20,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_16-43-24,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_12-33-22,1,0,1,0,1,1_0_1_0_1
1213,2007-12-04_12-32-56,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_09-45-29,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_09-45-16,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_09-45-01,1,0,1,0,0,1_0_1_0_0
1213,2007-12-04_08-56-30,1,0,1,0,1,1_0_1_0_1
1213,2007-12-04_08-56-04,1,0,1,0,0,1_0_1_0_0
1213,2007-12-03_19-17-54,1,0,1,0,0,1_0_1_0_0
1214,2008-12-16_14-31-06,1,0,0,0,0,1_0_0_0_0
1215,2009-03-14_12-45-22,1,0,1,0,0,1_0_1_0_0
1218,2009-02-18_17-07-20,1,0,0,0,0,1_0_0_0_0
1219,2009-02-18_17-08-01,1,1,0,1,1,1_1_0_1_1
1219,2009-02-18_17-06-01,1,1,0,0,1,1_1_0_0_1
2001,2008-02-18_11-00-29,1,0,1,0,0,1_0_1_0_0
2001,2008-03-20_11-09-07,1,0,1,0,1,1_0_1_0_1
2001,2008-03-18_10-49-30,1,0,1,0,0,1_0_1_0_0
2001,2008-03-18_09-57-38,1,0,1,0,0,1_0_1_0_0
2001,2008-03-17_10-47-12,1,0,1,0,0,1_0_1_0_0
2001,2008-03-14_10-57-39,1,0,1,0,0,1_0_1_0_0
2001,2008-03-13_13-28-51,1,0,1,0,0,1_0_1_0_0
2001,2008-03-12_16-58-43,1,0,1,0,0,1_0_1_0_0
2001,2008-03-11_13-03-22,1,0,1,0,0,1_0_1_0_0
2001,2008-03-05_17-23-17,1,0,1,0,0,1_0_1_0_0
2001,2008-03-12_15-57-28,1,0,1,0,0,1_0_1_0_0
2001,2008-03-04_13-51-50,1,0,1,0,1,1_0_1_0_1
2001,2008-03-04_13-02-53,1,0,1,0,0,1_0_1_0_0
2001,2008-03-04_12-14-21,1,0,1,0,0,1_0_1_0_0
2001,2008-02-25_11-57-05,1,0,1,0,0,1_0_1_0_0
2001,2008-02-20_15-55-13,1,0,1,0,0,1_0_1_0_0
2001,2008-02-19_14-02-34,1,0,1,0,0,1_0_1_0_0
2001,2008-02-19_12-53-11,1,0,1,0,0,1_0_1_0_0
2001,2008-02-19_11-31-48,1,0,1,0,0,1_0_1_0_0
2001,2008-03-05_16-41-36,1,0,1,0,0,1_0_1_0_0
2002,2008-03-17_13-41-17,1,0,0,0,0,1_0_0_0_0
2002,2008-03-17_10-01-11,1,0,0,0,0,1_0_0_0_0
2002,2008-03-17_09-23-10,1,0,0,0,1,1_0_0_0_1
2002,2008-02-26_08-40-14,1,0,0,0,0,1_0_0_0_0
2002,2008-02-21_14-15-22,1,0,0,0,0,1_0_0_0_0
2002,2008-02-21_09-37-09,1,0,0,0,0,1_0_0_0_0
2002,2008-02-21_10-44-32,1,0,0,0,0,1_0_0_0_0
2002,2008-02-20_11-20-24,1,0,0,0,0,1_0_0_0_0
2002,2008-02-20_09-36-31,1,0,0,0,0,1_0_0_0_0
2002,2008-02-19_15-58-06,1,0,0,0,0,1_0_0_0_0
2002,2008-02-19_15-20-58,1,0,0,0,0,1_0_0_0_0
2002,2008-02-19_14-10-33,1,0,0,0,0,1_0_0_0_0
2002,2008-02-20_16-39-01,1,0,0,0,0,1_0_0_0_0
2003,2008-02-28_15-51-48,1,0,1,0,0,1_0_1_0_0
2003,2008-02-22_11-02-09,1,0,1,0,1,1_0_1_0_1
2003,2008-02-21_14-02-54,1,0,1,0,0,1_0_1_0_0
2003,2008-02-22_11-47-51,1,0,1,0,1,1_0_1_0_1
2003,2008-02-20_13-12-33,1,0,1,0,0,1_0_1_0_0
2003,2008-02-20_10-40-10,1,0,1,0,1,1_0_1_0_1
2003,2008-02-20_13-52-30,1,0,1,0,1,1_0_1_0_1
2004,2008-03-20_08-18-03,1,0,0,0,0,1_0_0_0_0
2004,2008-05-14_09-47-48,1,0,0,0,0,1_0_0_0_0
2004,2008-04-24_17-52-21,1,0,0,0,0,1_0_0_0_0
2004,2008-04-11_18-05-07,1,0,0,0,1,1_0_0_0_1
2004,2008-04-11_18-04-56,1,0,0,0,0,1_0_0_0_0
2004,2008-04-11_18-04-43,1,0,0,0,0,1_0_0_0_0
2004,2008-04-02_16-59-06,1,0,0,0,0,1_0_0_0_0
2004,2008-03-26_18-38-11,1,0,0,0,0,1_0_0_0_0
2004,2008-03-26_16-41-07,1,0,0,0,0,1_0_0_0_0
2004,2008-03-20_17-15-17,1,0,0,0,0,1_0_0_0_0
2004,2008-03-19_18-11-43,1,0,0,0,0,1_0_0_0_0
2004,2008-04-04_10-43-23,1,0,0,0,0,1_0_0_0_0
2004,2008-03-19_14-42-29,1,0,0,0,0,1_0_0_0_0
2004,2008-03-19_14-42-13,1,0,0,0,0,1_0_0_0_0
2004,2008-03-18_08-46-57,1,0,0,0,0,1_0_0_0_0
2004,2008-03-17_08-41-19,1,0,0,0,0,1_0_0_0_0
2004,2008-03-14_18-06-50,1,0,0,0,0,1_0_0_0_0
2004,2008-03-14_18-06-19,1,0,0,0,0,1_0_0_0_0
2004,2008-03-14_18-06-00,1,0,0,0,0,1_0_0_0_0
2004,2008-02-25_17-39-07,1,0,0,0,0,1_0_0_0_0
2004,2008-02-21_18-10-25,1,0,0,0,0,1_0_0_0_0
2004,2008-02-19_17-41-10,1,0,0,0,0,1_0_0_0_0
2004,2008-03-19_18-11-31,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-37-18,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-36-59,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-36-34,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-36-06,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-36-47,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-35-34,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-35-12,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-34-23,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-34-11,1,0,0,0,0,1_0_0_0_0
2005,2008-02-19_12-35-49,1,0,0,0,0,1_0_0_0_0
2009,2008-03-18_17-09-55,1,1,0,0,0,1_1_0_0_0
2009,2008-03-18_17-10-14,1,1,0,0,1,1_1_0_0_1
2009,2008-04-25_12-27-23,1,1,0,0,0,1_1_0_0_0
2011,2008-04-17_15-39-07,1,0,0,0,0,1_0_0_0_0
2011,2008-04-17_17-43-39,1,0,0,0,1,1_0_0_0_1
2011,2008-04-23_17-01-45,1,0,0,0,0,1_0_0_0_0
2011,2008-04-30_17-39-10,1,0,0,0,0,1_0_0_0_0
2011,2008-05-09_14-43-25,1,0,0,0,0,1_0_0_0_0
2011,2008-06-02_17-17-16,1,0,0,0,0,1_0_0_0_0
2011,2008-05-27_10-43-21,1,0,0,0,0,1_0_0_0_0
2011,2008-05-27_17-34-55,1,0,0,0,0,1_0_0_0_0
2011,2008-06-09_12-29-49,1,0,0,0,0,1_0_0_0_0
2011,2008-06-10_13-18-26,1,0,0,0,0,1_0_0_0_0
2011,2008-04-16_18-03-14,1,0,0,0,0,1_0_0_0_0
2011,2008-05-13_13-21-01,1,0,0,0,0,1_0_0_0_0
2011,2008-04-16_12-21-32,1,0,0,0,0,1_0_0_0_0
2011,2008-04-14_17-56-23,1,0,0,0,0,1_0_0_0_0
2011,2008-04-15_17-39-52,1,0,0,0,0,1_0_0_0_0
2011,2008-04-15_12-20-23,1,0,0,0,0,1_0_0_0_0
2011,2008-04-16_10-34-24,1,0,0,0,0,1_0_0_0_0
2011,2008-04-11_11-35-31,1,0,0,0,0,1_0_0_0_0
2011,2008-04-09_18-10-30,1,0,0,0,0,1_0_0_0_0
2011,2008-04-09_16-51-33,1,0,0,0,0,1_0_0_0_0
2011,2008-04-09_12-24-35,1,0,0,0,1,1_0_0_0_1
2011,2008-04-08_18-33-58,1,0,0,0,0,1_0_0_0_0
2011,2008-04-08_18-33-44,1,0,0,0,0,1_0_0_0_0
2011,2008-04-08_18-33-30,1,0,0,0,0,1_0_0_0_0
2011,2008-03-28_13-18-47,1,0,0,0,0,1_0_0_0_0
2011,2008-03-27_17-47-12,1,0,0,0,0,1_0_0_0_0
2013,2008-02-15_18-35-20,1,1,0,0,0,1_1_0_0_0
2013,2008-02-15_18-35-04,1,1,0,0,0,1_1_0_0_0
2015,2008-02-20_11-38-23,1,1,0,0,0,1_1_0_0_0
2015,2008-02-20_15-03-18,1,0,0,0,0,1_0_0_0_0
2015,2008-02-22_10-29-21,1,1,0,0,0,1_1_0_0_0
2015,2008-02-25_09-20-11,1,1,0,0,1,1_1_0_0_1
2015,2008-02-28_17-07-06,1,1,0,0,0,1_1_0_0_0
2015,2008-03-05_09-50-52,1,1,0,0,1,1_1_0_0_1
2015,2008-03-07_11-33-36,1,1,0,0,0,1_1_0_0_0
2015,2008-03-11_09-56-17,1,1,0,0,0,1_1_0_0_0
2015,2008-03-31_14-36-32,1,1,0,0,0,1_1_0_0_0
2016,2008-02-26_10-56-59,1,0,1,0,0,1_0_1_0_0
2016,2008-02-22_10-00-24,1,0,1,0,0,1_0_1_0_0
2016,2008-03-05_09-09-03,1,0,1,0,0,1_0_1_0_0
2016,2008-02-19_15-12-47,1,0,1,0,1,1_0_1_0_1
2016,2008-02-19_15-18-45,1,0,1,0,0,1_0_1_0_0
2018,2008-04-24_10-58-50,1,0,0,0,1,1_0_0_0_1
2018,2008-05-09_13-48-31,1,0,0,0,0,1_0_0_0_0
2018,2008-05-09_13-49-02,1,0,0,0,0,1_0_0_0_0
2018,2008-05-09_13-49-47,1,0,0,0,0,1_0_0_0_0
2018,2008-06-05_16-16-48,1,0,0,0,1,1_0_0_0_1
2018,2008-06-06_11-30-39,1,0,0,0,0,1_0_0_0_0
2018,2008-06-10_14-51-09,1,0,0,0,1,1_0_0_0_1
2020,2008-03-12_15-08-33,1,0,0,0,0,1_0_0_0_0
2020,2008-03-12_15-48-16,1,0,0,0,0,1_0_0_0_0
2020,2008-03-14_14-56-15,1,0,0,0,0,1_0_0_0_0
2020,2008-04-02_15-29-40,1,0,0,0,0,1_0_0_0_0
2022,2008-06-13_08-37-59,1,0,1,0,0,1_0_1_0_0
2022,2008-06-13_08-37-54,1,0,1,0,0,1_0_1_0_0
2022,2008-03-18_13-35-52,1,0,1,0,0,1_0_1_0_0
2022,2008-02-15_16-01-02,1,1,1,0,0,1_1_1_0_0
2022,2008-06-13_08-37-46,1,0,1,0,0,1_0_1_0_0
2023,2008-03-20_16-12-58,1,1,0,0,0,1_1_0_0_0
2023,2008-05-13_16-08-39,1,1,0,0,0,1_1_0_0_0
2023,2008-04-23_17-06-29,1,1,0,0,0,1_1_0_0_0
2023,2008-04-18_16-31-13,1,1,0,0,0,1_1_0_0_0
2023,2008-04-11_16-36-01,1,1,0,0,0,1_1_0_0_0
2023,2008-04-08_17-09-39,1,1,0,0,0,1_1_0_0_0
2023,2008-04-07_17-08-11,1,1,0,0,0,1_1_0_0_0
2023,2008-03-28_16-34-05,1,1,0,0,0,1_1_0_0_0
2023,2008-03-27_17-02-17,1,1,0,0,0,1_1_0_0_0
2023,2008-03-25_08-23-38,1,1,0,0,0,1_1_0_0_0
2023,2008-03-19_17-03-41,1,1,0,0,0,1_1_0_0_0
2023,2008-03-31_17-08-18,1,1,0,0,0,1_1_0_0_0
2023,2008-03-14_17-00-24,1,1,0,0,0,1_1_0_0_0
2023,2008-02-15_17-05-37,1,1,0,0,0,1_1_0_0_0
2023,2008-02-18_17-07-22,1,1,0,0,1,1_1_0_0_1
2023,2008-02-20_17-07-10,1,1,0,0,0,1_1_0_0_0
2023,2008-02-20_17-07-23,1,1,0,0,0,1_1_0_0_0
2023,2008-02-22_17-06-44,1,1,0,0,1,1_1_0_0_1
2023,2008-03-17_17-06-41,1,1,0,0,0,1_1_0_0_0
2023,2008-03-05_17-09-51,1,1,0,0,0,1_1_0_0_0
2023,2008-03-12_17-13-06,1,1,0,0,0,1_1_0_0_0
2023,2008-03-13_17-06-56,1,1,0,0,0,1_1_0_0_0
2023,2008-02-25_10-29-35,1,1,0,1,0,1_1_0_1_0
2025,2008-02-20_16-44-42,1,0,0,0,0,1_0_0_0_0
2025,2008-02-20_16-45-01,1,0,0,0,0,1_0_0_0_0
2025,2008-02-28_16-56-07,1,0,0,0,0,1_0_0_0_0
2025,2008-02-28_16-56-20,1,0,0,0,0,1_0_0_0_0
2025,2008-02-28_16-56-33,1,0,0,0,0,1_0_0_0_0
2026,2008-06-01_11-44-00,1,0,0,0,1,1_0_0_0_1
2026,2008-05-18_13-11-39,1,0,0,0,0,1_0_0_0_0
2026,2008-05-18_13-11-45,1,0,0,0,0,1_0_0_0_0
2026,2008-05-18_13-11-54,1,0,0,0,0,1_0_0_0_0
2026,2008-06-01_11-44-11,1,0,0,0,1,1_0_0_0_1
2026,2008-06-01_11-42-50,1,0,0,1,0,1_0_0_1_0
2026,2008-06-01_11-43-35,1,0,0,0,1,1_0_0_0_1
2026,2008-05-18_13-11-20,1,0,0,0,1,1_0_0_0_1
2026,2008-05-18_15-50-08,1,0,0,0,0,1_0_0_0_0
2026,2008-05-09_11-53-46,1,0,0,0,1,1_0_0_0_1
2026,2008-06-01_11-42-44,1,0,0,0,0,1_0_0_0_0
2026,2008-03-11_07-28-57,1,0,0,0,0,1_0_0_0_0
2026,2008-02-28_15-39-08,1,0,0,0,0,1_0_0_0_0
2026,2008-02-28_15-38-17,1,0,0,0,0,1_0_0_0_0
2026,2008-02-28_15-37-52,1,0,0,1,0,1_0_0_1_0
2026,2008-02-28_15-08-21,1,0,0,1,0,1_0_0_1_0
2026,2008-05-09_11-40-47,1,0,0,0,1,1_0_0_0_1
2026,2008-02-28_15-07-02,1,0,0,0,0,1_0_0_0_0
2026,2008-02-18_17-52-39,1,0,0,0,0,1_0_0_0_0
2026,2008-02-18_17-52-27,1,0,0,0,1,1_0_0_0_1
2026,2008-02-18_07-39-56,1,0,0,0,0,1_0_0_0_0
2027,2008-03-06_12-39-05,0,0,0,0,0,0_0_0_0_0
2027,2008-02-20_10-19-28,0,1,0,0,1,0_1_0_0_1
2027,2008-02-19_16-10-36,0,0,0,0,0,0_0_0_0_0
2027,2008-02-19_16-10-51,0,0,0,0,1,0_0_0_0_1
2027,2008-02-19_16-11-15,0,0,0,0,1,0_0_0_0_1
2028,2008-04-11_16-42-29,1,1,0,0,0,1_1_0_0_0
2028,2008-04-25_13-12-03,1,1,0,0,1,1_1_0_0_1
2028,2008-04-24_17-03-45,1,1,0,0,1,1_1_0_0_1
2028,2008-04-23_16-45-15,1,1,0,0,0,1_1_0_0_0
2028,2008-05-20_17-37-31,1,1,0,0,0,1_1_0_0_0
